object_id,House_Damaged_Others_CattleShed,timeperiod
167.0,0.0,2021_08
168.0,0.0,2021_08
169.0,0.0,2021_08
170.0,0.0,2021_08
171.0,0.0,2021_08
172.0,0.0,2021_08
173.0,0.0,2021_08
174.0,0.0,2021_08
175.0,0.0,2021_08
176.0,0.0,2021_08
177.0,0.0,2021_08
178.0,0.0,2021_08
179.0,0.0,2021_08
181.0,0.0,2021_08
184.0,0.0,2021_08
185.0,0.0,2021_08
186.0,0.0,2021_08
187.0,0.0,2021_08
188.0,0.0,2021_08
189.0,0.0,2021_08
190.0,0.0,2021_08
191.0,0.0,2021_08
192.0,0.0,2021_08
193.0,0.0,2021_08
194.0,0.0,2021_08
195.0,0.0,2021_08
196.0,0.0,2021_08
197.0,0.0,2021_08
198.0,0.0,2021_08
199.0,0.0,2021_08
200.0,0.0,2021_08
201.0,0.0,2021_08
202.0,0.0,2021_08
205.0,0.0,2021_08
206.0,0.0,2021_08
207.0,0.0,2021_08
208.0,0.0,2021_08
209.0,0.0,2021_08
210.0,0.0,2021_08
211.0,0.0,2021_08
212.0,0.0,2021_08
213.0,0.0,2021_08
214.0,0.0,2021_08
215.0,0.0,2021_08
216.0,0.0,2021_08
217.0,0.0,2021_08
219.0,0.0,2021_08
220.0,0.0,2021_08
221.0,0.0,2021_08
222.0,0.0,2021_08
223.0,0.0,2021_08
224.0,0.0,2021_08
225.0,0.0,2021_08
226.0,0.0,2021_08
227.0,0.0,2021_08
228.0,0.0,2021_08
230.0,0.0,2021_08
231.0,0.0,2021_08
233.0,0.0,2021_08
234.0,0.0,2021_08
238.0,0.0,2021_08
239.0,0.0,2021_08
241.0,0.0,2021_08
245.0,0.0,2021_08
246.0,0.0,2021_08
247.0,0.0,2021_08
248.0,0.0,2021_08
249.0,0.0,2021_08
250.0,0.0,2021_08
251.0,0.0,2021_08
252.0,0.0,2021_08
253.0,0.0,2021_08
254.0,0.0,2021_08
255.0,0.0,2021_08
256.0,0.0,2021_08
257.0,0.0,2021_08
259.0,0.0,2021_08
260.0,0.0,2021_08
261.0,0.0,2021_08
262.0,0.0,2021_08
264.0,0.0,2021_08
265.0,0.0,2021_08
266.0,0.0,2021_08
268.0,0.0,2021_08
269.0,0.0,2021_08
270.0,0.0,2021_08
271.0,0.0,2021_08
272.0,0.0,2021_08
273.0,0.0,2021_08
275.0,0.0,2021_08
276.0,0.0,2021_08
277.0,0.0,2021_08
278.0,0.0,2021_08
279.0,0.0,2021_08
280.0,0.0,2021_08
281.0,0.0,2021_08
101.0,0.0,2021_09
102.0,0.0,2021_09
103.0,0.0,2021_09
104.0,0.0,2021_09
105.0,0.0,2021_09
109.0,0.0,2021_09
110.0,0.0,2021_09
111.0,0.0,2021_09
112.0,0.0,2021_09
113.0,0.0,2021_09
114.0,0.0,2021_09
115.0,0.0,2021_09
116.0,0.0,2021_09
117.0,0.0,2021_09
118.0,0.0,2021_09
119.0,0.0,2021_09
120.0,0.0,2021_09
121.0,0.0,2021_09
122.0,0.0,2021_09
123.0,0.0,2021_09
124.0,0.0,2021_09
126.0,0.0,2021_09
127.0,0.0,2021_09
128.0,0.0,2021_09
129.0,0.0,2021_09
130.0,0.0,2021_09
131.0,0.0,2021_09
132.0,0.0,2021_09
133.0,0.0,2021_09
134.0,0.0,2021_09
135.0,0.0,2021_09
136.0,0.0,2021_09
137.0,0.0,2021_09
138.0,0.0,2021_09
139.0,0.0,2021_09
140.0,0.0,2021_09
141.0,0.0,2021_09
142.0,0.0,2021_09
143.0,0.0,2021_09
144.0,0.0,2021_09
145.0,0.0,2021_09
146.0,0.0,2021_09
147.0,0.0,2021_09
150.0,0.0,2021_09
151.0,0.0,2021_09
152.0,0.0,2021_09
153.0,0.0,2021_09
154.0,0.0,2021_09
155.0,0.0,2021_09
156.0,0.0,2021_09
157.0,0.0,2021_09
158.0,0.0,2021_09
159.0,0.0,2021_09
160.0,0.0,2021_09
161.0,0.0,2021_09
162.0,0.0,2021_09
163.0,0.0,2021_09
164.0,0.0,2021_09
165.0,0.0,2021_09
166.0,0.0,2021_09
167.0,0.0,2021_09
168.0,0.0,2021_09
169.0,0.0,2021_09
170.0,0.0,2021_09
171.0,0.0,2021_09
172.0,0.0,2021_09
173.0,0.0,2021_09
174.0,0.0,2021_09
175.0,0.0,2021_09
176.0,0.0,2021_09
177.0,0.0,2021_09
178.0,0.0,2021_09
179.0,0.0,2021_09
181.0,0.0,2021_09
184.0,0.0,2021_09
185.0,0.0,2021_09
186.0,0.0,2021_09
187.0,0.0,2021_09
188.0,0.0,2021_09
189.0,0.0,2021_09
190.0,0.0,2021_09
191.0,0.0,2021_09
192.0,0.0,2021_09
193.0,0.0,2021_09
194.0,0.0,2021_09
195.0,0.0,2021_09
196.0,0.0,2021_09
197.0,0.0,2021_09
198.0,0.0,2021_09
199.0,0.0,2021_09
200.0,0.0,2021_09
201.0,0.0,2021_09
202.0,0.0,2021_09
205.0,0.0,2021_09
206.0,0.0,2021_09
207.0,0.0,2021_09
208.0,0.0,2021_09
209.0,0.0,2021_09
210.0,0.0,2021_09
211.0,0.0,2021_09
212.0,0.0,2021_09
213.0,0.0,2021_09
214.0,0.0,2021_09
215.0,0.0,2021_09
216.0,0.0,2021_09
217.0,0.0,2021_09
219.0,0.0,2021_09
220.0,0.0,2021_09
221.0,0.0,2021_09
222.0,0.0,2021_09
223.0,0.0,2021_09
224.0,0.0,2021_09
225.0,0.0,2021_09
226.0,0.0,2021_09
227.0,0.0,2021_09
228.0,0.0,2021_09
230.0,0.0,2021_09
231.0,0.0,2021_09
233.0,0.0,2021_09
234.0,0.0,2021_09
238.0,0.0,2021_09
239.0,0.0,2021_09
241.0,0.0,2021_09
245.0,0.0,2021_09
246.0,0.0,2021_09
247.0,0.0,2021_09
248.0,0.0,2021_09
249.0,0.0,2021_09
250.0,0.0,2021_09
251.0,0.0,2021_09
252.0,0.0,2021_09
253.0,0.0,2021_09
254.0,0.0,2021_09
255.0,0.0,2021_09
256.0,0.0,2021_09
257.0,0.0,2021_09
259.0,0.0,2021_09
260.0,0.0,2021_09
261.0,0.0,2021_09
262.0,0.0,2021_09
264.0,0.0,2021_09
265.0,0.0,2021_09
266.0,0.0,2021_09
268.0,0.0,2021_09
269.0,0.0,2021_09
270.0,0.0,2021_09
271.0,0.0,2021_09
272.0,0.0,2021_09
273.0,0.0,2021_09
275.0,0.0,2021_09
276.0,0.0,2021_09
277.0,0.0,2021_09
278.0,0.0,2021_09
279.0,0.0,2021_09
280.0,0.0,2021_09
281.0,0.0,2021_09
101.0,0.0,2022_09
102.0,0.0,2022_09
103.0,0.0,2022_09
104.0,0.0,2022_09
105.0,0.0,2022_09
109.0,0.0,2022_09
110.0,0.0,2022_09
111.0,0.0,2022_09
112.0,0.0,2022_09
113.0,0.0,2022_09
114.0,0.0,2022_09
115.0,0.0,2022_09
116.0,0.0,2022_09
117.0,0.0,2022_09
118.0,0.0,2022_09
119.0,0.0,2022_09
120.0,0.0,2022_09
121.0,0.0,2022_09
122.0,0.0,2022_09
123.0,0.0,2022_09
124.0,0.0,2022_09
126.0,0.0,2022_09
127.0,0.0,2022_09
128.0,0.0,2022_09
129.0,0.0,2022_09
130.0,0.0,2022_09
131.0,0.0,2022_09
132.0,0.0,2022_09
133.0,0.0,2022_09
134.0,0.0,2022_09
135.0,0.0,2022_09
136.0,0.0,2022_09
137.0,0.0,2022_09
138.0,0.0,2022_09
139.0,0.0,2022_09
140.0,0.0,2022_09
141.0,0.0,2022_09
142.0,0.0,2022_09
143.0,0.0,2022_09
144.0,0.0,2022_09
145.0,0.0,2022_09
146.0,0.0,2022_09
147.0,0.0,2022_09
150.0,0.0,2022_09
151.0,0.0,2022_09
152.0,0.0,2022_09
153.0,0.0,2022_09
154.0,0.0,2022_09
155.0,0.0,2022_09
156.0,0.0,2022_09
157.0,0.0,2022_09
158.0,0.0,2022_09
159.0,0.0,2022_09
160.0,0.0,2022_09
161.0,0.0,2022_09
162.0,0.0,2022_09
163.0,0.0,2022_09
164.0,0.0,2022_09
165.0,0.0,2022_09
166.0,0.0,2022_09
167.0,0.0,2022_09
168.0,0.0,2022_09
169.0,0.0,2022_09
170.0,0.0,2022_09
171.0,0.0,2022_09
172.0,0.0,2022_09
173.0,0.0,2022_09
174.0,0.0,2022_09
175.0,150.0,2022_09
176.0,0.0,2022_09
177.0,0.0,2022_09
178.0,0.0,2022_09
179.0,0.0,2022_09
181.0,0.0,2022_09
184.0,0.0,2022_09
185.0,0.0,2022_09
186.0,0.0,2022_09
187.0,0.0,2022_09
188.0,0.0,2022_09
189.0,0.0,2022_09
190.0,0.0,2022_09
191.0,0.0,2022_09
192.0,0.0,2022_09
193.0,0.0,2022_09
194.0,0.0,2022_09
195.0,0.0,2022_09
196.0,0.0,2022_09
197.0,0.0,2022_09
198.0,0.0,2022_09
199.0,0.0,2022_09
200.0,0.0,2022_09
201.0,0.0,2022_09
202.0,0.0,2022_09
205.0,0.0,2022_09
206.0,0.0,2022_09
207.0,0.0,2022_09
208.0,0.0,2022_09
209.0,0.0,2022_09
210.0,0.0,2022_09
211.0,0.0,2022_09
212.0,0.0,2022_09
213.0,0.0,2022_09
214.0,0.0,2022_09
215.0,0.0,2022_09
216.0,0.0,2022_09
217.0,0.0,2022_09
219.0,0.0,2022_09
220.0,0.0,2022_09
221.0,0.0,2022_09
222.0,0.0,2022_09
223.0,0.0,2022_09
224.0,0.0,2022_09
225.0,0.0,2022_09
226.0,0.0,2022_09
227.0,0.0,2022_09
228.0,0.0,2022_09
230.0,0.0,2022_09
231.0,0.0,2022_09
233.0,0.0,2022_09
234.0,0.0,2022_09
238.0,0.0,2022_09
239.0,0.0,2022_09
241.0,0.0,2022_09
245.0,0.0,2022_09
246.0,0.0,2022_09
247.0,0.0,2022_09
248.0,0.0,2022_09
249.0,0.0,2022_09
250.0,0.0,2022_09
251.0,0.0,2022_09
252.0,0.0,2022_09
253.0,0.0,2022_09
254.0,0.0,2022_09
255.0,0.0,2022_09
256.0,0.0,2022_09
257.0,0.0,2022_09
259.0,0.0,2022_09
260.0,0.0,2022_09
261.0,0.0,2022_09
262.0,0.0,2022_09
264.0,0.0,2022_09
265.0,0.0,2022_09
266.0,0.0,2022_09
268.0,0.0,2022_09
269.0,0.0,2022_09
270.0,0.0,2022_09
271.0,0.0,2022_09
272.0,0.0,2022_09
273.0,0.0,2022_09
275.0,0.0,2022_09
276.0,0.0,2022_09
277.0,0.0,2022_09
278.0,0.0,2022_09
279.0,0.0,2022_09
280.0,0.0,2022_09
281.0,0.0,2022_09
101.0,0.0,2022_04
103.0,0.0,2022_04
104.0,0.0,2022_04
105.0,0.0,2022_04
109.0,0.0,2022_04
114.0,0.0,2022_04
141.0,0.0,2022_04
155.0,0.0,2022_04
160.0,0.0,2022_04
168.0,0.0,2022_04
181.0,0.0,2022_04
184.0,0.0,2022_04
185.0,0.0,2022_04
186.0,0.0,2022_04
187.0,0.0,2022_04
188.0,0.0,2022_04
191.0,0.0,2022_04
192.0,0.0,2022_04
193.0,0.0,2022_04
200.0,0.0,2022_04
233.0,0.0,2022_04
246.0,0.0,2022_04
248.0,0.0,2022_04
250.0,0.0,2022_04
252.0,0.0,2022_04
268.0,0.0,2022_04
278.0,0.0,2022_04
279.0,0.0,2022_04
101.0,0.0,2022_06
102.0,0.0,2022_06
103.0,0.0,2022_06
104.0,0.0,2022_06
105.0,0.0,2022_06
109.0,0.0,2022_06
110.0,0.0,2022_06
111.0,0.0,2022_06
112.0,0.0,2022_06
113.0,0.0,2022_06
114.0,0.0,2022_06
115.0,0.0,2022_06
116.0,0.0,2022_06
117.0,0.0,2022_06
118.0,0.0,2022_06
119.0,0.0,2022_06
120.0,0.0,2022_06
121.0,0.0,2022_06
122.0,0.0,2022_06
123.0,0.0,2022_06
124.0,14.0,2022_06
126.0,0.0,2022_06
127.0,0.0,2022_06
128.0,0.0,2022_06
129.0,0.0,2022_06
130.0,0.0,2022_06
131.0,0.0,2022_06
132.0,0.0,2022_06
133.0,0.0,2022_06
134.0,0.0,2022_06
135.0,177.0,2022_06
136.0,190.0,2022_06
137.0,8.0,2022_06
138.0,0.0,2022_06
139.0,0.0,2022_06
140.0,0.0,2022_06
141.0,0.0,2022_06
142.0,0.0,2022_06
143.0,0.0,2022_06
144.0,0.0,2022_06
145.0,0.0,2022_06
146.0,0.0,2022_06
147.0,0.0,2022_06
150.0,0.0,2022_06
151.0,0.0,2022_06
152.0,0.0,2022_06
153.0,0.0,2022_06
154.0,0.0,2022_06
155.0,0.0,2022_06
156.0,0.0,2022_06
157.0,0.0,2022_06
158.0,0.0,2022_06
159.0,0.0,2022_06
160.0,0.0,2022_06
161.0,0.0,2022_06
162.0,0.0,2022_06
163.0,0.0,2022_06
164.0,0.0,2022_06
165.0,0.0,2022_06
166.0,0.0,2022_06
167.0,0.0,2022_06
168.0,0.0,2022_06
169.0,0.0,2022_06
170.0,0.0,2022_06
171.0,0.0,2022_06
172.0,0.0,2022_06
173.0,0.0,2022_06
174.0,0.0,2022_06
175.0,0.0,2022_06
176.0,0.0,2022_06
177.0,0.0,2022_06
178.0,0.0,2022_06
179.0,0.0,2022_06
181.0,0.0,2022_06
184.0,0.0,2022_06
185.0,0.0,2022_06
186.0,0.0,2022_06
187.0,0.0,2022_06
188.0,0.0,2022_06
189.0,0.0,2022_06
190.0,0.0,2022_06
191.0,0.0,2022_06
192.0,0.0,2022_06
193.0,0.0,2022_06
194.0,0.0,2022_06
195.0,0.0,2022_06
196.0,0.0,2022_06
197.0,0.0,2022_06
198.0,0.0,2022_06
199.0,0.0,2022_06
200.0,0.0,2022_06
201.0,0.0,2022_06
202.0,0.0,2022_06
205.0,0.0,2022_06
206.0,0.0,2022_06
207.0,0.0,2022_06
208.0,30.0,2022_06
209.0,132.0,2022_06
210.0,0.0,2022_06
211.0,0.0,2022_06
212.0,0.0,2022_06
213.0,0.0,2022_06
214.0,0.0,2022_06
215.0,0.0,2022_06
216.0,0.0,2022_06
217.0,0.0,2022_06
219.0,0.0,2022_06
220.0,0.0,2022_06
221.0,0.0,2022_06
222.0,0.0,2022_06
223.0,0.0,2022_06
224.0,0.0,2022_06
225.0,0.0,2022_06
226.0,0.0,2022_06
227.0,0.0,2022_06
228.0,0.0,2022_06
230.0,0.0,2022_06
231.0,0.0,2022_06
233.0,0.0,2022_06
234.0,0.0,2022_06
238.0,0.0,2022_06
239.0,0.0,2022_06
241.0,0.0,2022_06
245.0,0.0,2022_06
246.0,2.0,2022_06
247.0,0.0,2022_06
248.0,0.0,2022_06
249.0,0.0,2022_06
250.0,0.0,2022_06
251.0,0.0,2022_06
252.0,22.0,2022_06
253.0,1.0,2022_06
254.0,32.0,2022_06
255.0,0.0,2022_06
256.0,27.0,2022_06
257.0,0.0,2022_06
259.0,0.0,2022_06
260.0,0.0,2022_06
261.0,0.0,2022_06
262.0,0.0,2022_06
264.0,0.0,2022_06
265.0,67.0,2022_06
266.0,12.0,2022_06
268.0,0.0,2022_06
269.0,0.0,2022_06
270.0,0.0,2022_06
271.0,0.0,2022_06
272.0,0.0,2022_06
273.0,0.0,2022_06
275.0,0.0,2022_06
276.0,0.0,2022_06
277.0,0.0,2022_06
278.0,0.0,2022_06
279.0,0.0,2022_06
280.0,0.0,2022_06
281.0,0.0,2022_06
101.0,0.0,2021_10
102.0,0.0,2021_10
103.0,0.0,2021_10
104.0,0.0,2021_10
105.0,0.0,2021_10
109.0,0.0,2021_10
110.0,0.0,2021_10
111.0,0.0,2021_10
112.0,0.0,2021_10
113.0,0.0,2021_10
114.0,0.0,2021_10
115.0,0.0,2021_10
116.0,0.0,2021_10
117.0,0.0,2021_10
118.0,0.0,2021_10
119.0,0.0,2021_10
120.0,0.0,2021_10
121.0,0.0,2021_10
122.0,0.0,2021_10
123.0,0.0,2021_10
124.0,0.0,2021_10
126.0,0.0,2021_10
127.0,0.0,2021_10
128.0,0.0,2021_10
129.0,0.0,2021_10
130.0,0.0,2021_10
131.0,0.0,2021_10
132.0,0.0,2021_10
133.0,0.0,2021_10
134.0,0.0,2021_10
135.0,0.0,2021_10
136.0,0.0,2021_10
137.0,0.0,2021_10
138.0,0.0,2021_10
139.0,0.0,2021_10
140.0,0.0,2021_10
141.0,0.0,2021_10
142.0,0.0,2021_10
143.0,0.0,2021_10
144.0,0.0,2021_10
145.0,0.0,2021_10
146.0,0.0,2021_10
147.0,0.0,2021_10
150.0,0.0,2021_10
151.0,0.0,2021_10
152.0,0.0,2021_10
153.0,0.0,2021_10
154.0,0.0,2021_10
155.0,0.0,2021_10
156.0,0.0,2021_10
157.0,0.0,2021_10
158.0,0.0,2021_10
159.0,0.0,2021_10
160.0,0.0,2021_10
161.0,0.0,2021_10
162.0,0.0,2021_10
163.0,0.0,2021_10
164.0,0.0,2021_10
165.0,0.0,2021_10
166.0,0.0,2021_10
167.0,0.0,2021_10
168.0,0.0,2021_10
169.0,0.0,2021_10
170.0,0.0,2021_10
171.0,0.0,2021_10
172.0,0.0,2021_10
173.0,0.0,2021_10
174.0,0.0,2021_10
175.0,0.0,2021_10
176.0,0.0,2021_10
177.0,0.0,2021_10
178.0,0.0,2021_10
179.0,0.0,2021_10
181.0,0.0,2021_10
184.0,0.0,2021_10
185.0,0.0,2021_10
186.0,0.0,2021_10
187.0,0.0,2021_10
188.0,0.0,2021_10
189.0,0.0,2021_10
190.0,0.0,2021_10
191.0,0.0,2021_10
192.0,0.0,2021_10
193.0,0.0,2021_10
194.0,0.0,2021_10
195.0,0.0,2021_10
196.0,0.0,2021_10
197.0,0.0,2021_10
198.0,0.0,2021_10
199.0,0.0,2021_10
200.0,0.0,2021_10
201.0,0.0,2021_10
202.0,0.0,2021_10
205.0,0.0,2021_10
206.0,0.0,2021_10
207.0,0.0,2021_10
208.0,0.0,2021_10
209.0,0.0,2021_10
210.0,0.0,2021_10
211.0,0.0,2021_10
212.0,0.0,2021_10
213.0,0.0,2021_10
214.0,0.0,2021_10
215.0,0.0,2021_10
216.0,0.0,2021_10
217.0,0.0,2021_10
219.0,0.0,2021_10
220.0,0.0,2021_10
221.0,0.0,2021_10
222.0,0.0,2021_10
223.0,0.0,2021_10
224.0,0.0,2021_10
225.0,0.0,2021_10
226.0,0.0,2021_10
227.0,0.0,2021_10
228.0,0.0,2021_10
230.0,0.0,2021_10
231.0,0.0,2021_10
233.0,0.0,2021_10
234.0,0.0,2021_10
238.0,0.0,2021_10
239.0,0.0,2021_10
241.0,0.0,2021_10
245.0,0.0,2021_10
246.0,0.0,2021_10
247.0,0.0,2021_10
248.0,0.0,2021_10
249.0,0.0,2021_10
250.0,0.0,2021_10
251.0,0.0,2021_10
252.0,0.0,2021_10
253.0,0.0,2021_10
254.0,0.0,2021_10
255.0,0.0,2021_10
256.0,0.0,2021_10
257.0,0.0,2021_10
259.0,0.0,2021_10
260.0,0.0,2021_10
261.0,0.0,2021_10
262.0,0.0,2021_10
264.0,0.0,2021_10
265.0,0.0,2021_10
266.0,0.0,2021_10
268.0,0.0,2021_10
269.0,0.0,2021_10
270.0,0.0,2021_10
271.0,0.0,2021_10
272.0,0.0,2021_10
273.0,0.0,2021_10
275.0,0.0,2021_10
276.0,0.0,2021_10
277.0,0.0,2021_10
278.0,0.0,2021_10
279.0,0.0,2021_10
280.0,0.0,2021_10
281.0,0.0,2021_10
101.0,0.0,2023_08
102.0,0.0,2023_08
103.0,0.0,2023_08
104.0,0.0,2023_08
105.0,0.0,2023_08
109.0,0.0,2023_08
110.0,0.0,2023_08
111.0,0.0,2023_08
112.0,0.0,2023_08
113.0,0.0,2023_08
114.0,0.0,2023_08
115.0,0.0,2023_08
116.0,0.0,2023_08
117.0,0.0,2023_08
118.0,0.0,2023_08
119.0,0.0,2023_08
120.0,0.0,2023_08
121.0,0.0,2023_08
122.0,0.0,2023_08
123.0,0.0,2023_08
124.0,0.0,2023_08
126.0,0.0,2023_08
127.0,0.0,2023_08
128.0,0.0,2023_08
129.0,0.0,2023_08
130.0,0.0,2023_08
131.0,0.0,2023_08
132.0,0.0,2023_08
133.0,0.0,2023_08
134.0,0.0,2023_08
135.0,0.0,2023_08
136.0,0.0,2023_08
137.0,0.0,2023_08
138.0,0.0,2023_08
139.0,0.0,2023_08
140.0,0.0,2023_08
141.0,0.0,2023_08
142.0,0.0,2023_08
143.0,0.0,2023_08
144.0,0.0,2023_08
145.0,0.0,2023_08
146.0,0.0,2023_08
147.0,0.0,2023_08
150.0,0.0,2023_08
151.0,0.0,2023_08
152.0,0.0,2023_08
153.0,0.0,2023_08
154.0,0.0,2023_08
155.0,0.0,2023_08
156.0,0.0,2023_08
157.0,0.0,2023_08
158.0,0.0,2023_08
159.0,0.0,2023_08
160.0,0.0,2023_08
161.0,0.0,2023_08
162.0,0.0,2023_08
163.0,0.0,2023_08
164.0,0.0,2023_08
165.0,0.0,2023_08
166.0,0.0,2023_08
167.0,0.0,2023_08
168.0,0.0,2023_08
169.0,0.0,2023_08
170.0,0.0,2023_08
171.0,0.0,2023_08
172.0,0.0,2023_08
173.0,0.0,2023_08
174.0,0.0,2023_08
175.0,0.0,2023_08
176.0,0.0,2023_08
177.0,0.0,2023_08
178.0,0.0,2023_08
179.0,0.0,2023_08
181.0,0.0,2023_08
184.0,0.0,2023_08
185.0,0.0,2023_08
186.0,0.0,2023_08
187.0,0.0,2023_08
188.0,0.0,2023_08
189.0,0.0,2023_08
190.0,0.0,2023_08
191.0,0.0,2023_08
192.0,0.0,2023_08
193.0,0.0,2023_08
194.0,0.0,2023_08
195.0,0.0,2023_08
196.0,0.0,2023_08
197.0,0.0,2023_08
198.0,0.0,2023_08
199.0,0.0,2023_08
200.0,0.0,2023_08
201.0,0.0,2023_08
202.0,0.0,2023_08
205.0,0.0,2023_08
206.0,0.0,2023_08
207.0,0.0,2023_08
