object_id,House_Damaged_Others_CattleShed,timeperiod
208.0,0.0,2023_08
209.0,0.0,2023_08
210.0,0.0,2023_08
211.0,0.0,2023_08
212.0,0.0,2023_08
213.0,0.0,2023_08
214.0,0.0,2023_08
215.0,0.0,2023_08
216.0,0.0,2023_08
217.0,0.0,2023_08
219.0,0.0,2023_08
220.0,0.0,2023_08
221.0,0.0,2023_08
222.0,0.0,2023_08
223.0,0.0,2023_08
224.0,0.0,2023_08
225.0,0.0,2023_08
226.0,0.0,2023_08
227.0,0.0,2023_08
228.0,0.0,2023_08
230.0,0.0,2023_08
231.0,0.0,2023_08
233.0,0.0,2023_08
234.0,0.0,2023_08
238.0,0.0,2023_08
239.0,0.0,2023_08
241.0,0.0,2023_08
243.0,0.0,2023_08
245.0,0.0,2023_08
246.0,0.0,2023_08
247.0,0.0,2023_08
248.0,0.0,2023_08
249.0,0.0,2023_08
250.0,0.0,2023_08
251.0,0.0,2023_08
252.0,0.0,2023_08
253.0,0.0,2023_08
254.0,0.0,2023_08
255.0,0.0,2023_08
256.0,0.0,2023_08
257.0,0.0,2023_08
259.0,0.0,2023_08
260.0,0.0,2023_08
261.0,0.0,2023_08
262.0,0.0,2023_08
264.0,0.0,2023_08
265.0,0.0,2023_08
266.0,0.0,2023_08
268.0,0.0,2023_08
269.0,0.0,2023_08
270.0,0.0,2023_08
271.0,0.0,2023_08
272.0,0.0,2023_08
273.0,0.0,2023_08
275.0,0.0,2023_08
276.0,0.0,2023_08
277.0,0.0,2023_08
278.0,0.0,2023_08
279.0,0.0,2023_08
280.0,0.0,2023_08
281.0,0.0,2023_08
101.0,0.0,2023_05
102.0,0.0,2023_05
103.0,0.0,2023_05
104.0,0.0,2023_05
105.0,0.0,2023_05
109.0,0.0,2023_05
110.0,0.0,2023_05
111.0,0.0,2023_05
112.0,0.0,2023_05
113.0,0.0,2023_05
114.0,0.0,2023_05
115.0,0.0,2023_05
116.0,0.0,2023_05
117.0,0.0,2023_05
118.0,0.0,2023_05
119.0,0.0,2023_05
120.0,0.0,2023_05
121.0,0.0,2023_05
122.0,0.0,2023_05
123.0,0.0,2023_05
124.0,0.0,2023_05
126.0,0.0,2023_05
127.0,0.0,2023_05
128.0,0.0,2023_05
129.0,0.0,2023_05
130.0,0.0,2023_05
131.0,0.0,2023_05
132.0,0.0,2023_05
133.0,0.0,2023_05
134.0,0.0,2023_05
135.0,0.0,2023_05
136.0,0.0,2023_05
137.0,0.0,2023_05
138.0,0.0,2023_05
139.0,0.0,2023_05
140.0,0.0,2023_05
141.0,0.0,2023_05
142.0,0.0,2023_05
143.0,0.0,2023_05
144.0,0.0,2023_05
145.0,0.0,2023_05
146.0,0.0,2023_05
147.0,0.0,2023_05
150.0,0.0,2023_05
151.0,0.0,2023_05
152.0,0.0,2023_05
153.0,0.0,2023_05
154.0,0.0,2023_05
155.0,0.0,2023_05
156.0,0.0,2023_05
157.0,0.0,2023_05
158.0,0.0,2023_05
159.0,0.0,2023_05
160.0,0.0,2023_05
161.0,0.0,2023_05
162.0,0.0,2023_05
163.0,0.0,2023_05
164.0,0.0,2023_05
165.0,0.0,2023_05
166.0,0.0,2023_05
167.0,0.0,2023_05
168.0,0.0,2023_05
169.0,0.0,2023_05
170.0,0.0,2023_05
171.0,0.0,2023_05
172.0,0.0,2023_05
173.0,0.0,2023_05
174.0,0.0,2023_05
175.0,0.0,2023_05
176.0,0.0,2023_05
177.0,0.0,2023_05
178.0,0.0,2023_05
179.0,0.0,2023_05
181.0,0.0,2023_05
184.0,0.0,2023_05
185.0,0.0,2023_05
186.0,0.0,2023_05
187.0,0.0,2023_05
188.0,0.0,2023_05
189.0,0.0,2023_05
190.0,0.0,2023_05
191.0,0.0,2023_05
192.0,0.0,2023_05
193.0,0.0,2023_05
194.0,0.0,2023_05
195.0,0.0,2023_05
196.0,0.0,2023_05
197.0,0.0,2023_05
198.0,0.0,2023_05
199.0,0.0,2023_05
200.0,0.0,2023_05
201.0,0.0,2023_05
202.0,0.0,2023_05
205.0,0.0,2023_05
206.0,0.0,2023_05
207.0,0.0,2023_05
208.0,0.0,2023_05
209.0,0.0,2023_05
210.0,0.0,2023_05
211.0,0.0,2023_05
212.0,0.0,2023_05
213.0,0.0,2023_05
214.0,0.0,2023_05
215.0,0.0,2023_05
216.0,0.0,2023_05
217.0,0.0,2023_05
219.0,0.0,2023_05
220.0,0.0,2023_05
221.0,0.0,2023_05
222.0,0.0,2023_05
223.0,0.0,2023_05
224.0,0.0,2023_05
225.0,0.0,2023_05
226.0,0.0,2023_05
227.0,0.0,2023_05
228.0,0.0,2023_05
230.0,0.0,2023_05
231.0,0.0,2023_05
233.0,0.0,2023_05
234.0,0.0,2023_05
238.0,0.0,2023_05
239.0,0.0,2023_05
241.0,0.0,2023_05
245.0,0.0,2023_05
246.0,0.0,2023_05
247.0,0.0,2023_05
248.0,0.0,2023_05
249.0,0.0,2023_05
250.0,0.0,2023_05
251.0,0.0,2023_05
252.0,0.0,2023_05
253.0,0.0,2023_05
254.0,0.0,2023_05
255.0,0.0,2023_05
256.0,0.0,2023_05
257.0,0.0,2023_05
259.0,0.0,2023_05
260.0,0.0,2023_05
261.0,0.0,2023_05
262.0,0.0,2023_05
264.0,0.0,2023_05
265.0,0.0,2023_05
266.0,0.0,2023_05
268.0,0.0,2023_05
269.0,0.0,2023_05
270.0,0.0,2023_05
271.0,0.0,2023_05
272.0,0.0,2023_05
273.0,0.0,2023_05
275.0,0.0,2023_05
276.0,0.0,2023_05
277.0,0.0,2023_05
278.0,0.0,2023_05
279.0,0.0,2023_05
280.0,0.0,2023_05
281.0,0.0,2023_05
101.0,0.0,2023_07
102.0,0.0,2023_07
103.0,0.0,2023_07
104.0,0.0,2023_07
105.0,0.0,2023_07
109.0,0.0,2023_07
110.0,0.0,2023_07
111.0,0.0,2023_07
112.0,0.0,2023_07
113.0,0.0,2023_07
114.0,0.0,2023_07
115.0,0.0,2023_07
116.0,0.0,2023_07
117.0,0.0,2023_07
118.0,0.0,2023_07
119.0,0.0,2023_07
120.0,0.0,2023_07
121.0,0.0,2023_07
122.0,0.0,2023_07
123.0,0.0,2023_07
124.0,0.0,2023_07
126.0,0.0,2023_07
127.0,0.0,2023_07
128.0,0.0,2023_07
129.0,0.0,2023_07
130.0,0.0,2023_07
131.0,0.0,2023_07
132.0,0.0,2023_07
133.0,0.0,2023_07
134.0,0.0,2023_07
135.0,0.0,2023_07
136.0,0.0,2023_07
137.0,0.0,2023_07
138.0,0.0,2023_07
139.0,0.0,2023_07
140.0,0.0,2023_07
141.0,0.0,2023_07
142.0,0.0,2023_07
143.0,0.0,2023_07
144.0,0.0,2023_07
145.0,0.0,2023_07
146.0,0.0,2023_07
147.0,0.0,2023_07
150.0,0.0,2023_07
151.0,0.0,2023_07
152.0,0.0,2023_07
153.0,0.0,2023_07
154.0,0.0,2023_07
155.0,0.0,2023_07
156.0,0.0,2023_07
157.0,0.0,2023_07
158.0,0.0,2023_07
159.0,0.0,2023_07
160.0,0.0,2023_07
161.0,0.0,2023_07
162.0,0.0,2023_07
163.0,0.0,2023_07
164.0,0.0,2023_07
165.0,0.0,2023_07
166.0,0.0,2023_07
167.0,0.0,2023_07
168.0,0.0,2023_07
169.0,0.0,2023_07
170.0,0.0,2023_07
171.0,0.0,2023_07
172.0,0.0,2023_07
173.0,0.0,2023_07
174.0,0.0,2023_07
175.0,0.0,2023_07
176.0,0.0,2023_07
177.0,0.0,2023_07
178.0,0.0,2023_07
179.0,0.0,2023_07
181.0,0.0,2023_07
184.0,0.0,2023_07
185.0,0.0,2023_07
186.0,0.0,2023_07
187.0,0.0,2023_07
188.0,0.0,2023_07
189.0,0.0,2023_07
190.0,0.0,2023_07
191.0,0.0,2023_07
192.0,0.0,2023_07
193.0,0.0,2023_07
194.0,0.0,2023_07
195.0,0.0,2023_07
196.0,0.0,2023_07
197.0,0.0,2023_07
198.0,0.0,2023_07
199.0,0.0,2023_07
200.0,0.0,2023_07
201.0,0.0,2023_07
202.0,0.0,2023_07
205.0,0.0,2023_07
206.0,0.0,2023_07
207.0,0.0,2023_07
208.0,0.0,2023_07
209.0,0.0,2023_07
210.0,0.0,2023_07
211.0,0.0,2023_07
212.0,0.0,2023_07
213.0,0.0,2023_07
214.0,0.0,2023_07
215.0,0.0,2023_07
216.0,0.0,2023_07
217.0,0.0,2023_07
219.0,0.0,2023_07
220.0,0.0,2023_07
221.0,0.0,2023_07
222.0,0.0,2023_07
223.0,0.0,2023_07
224.0,0.0,2023_07
225.0,0.0,2023_07
226.0,0.0,2023_07
227.0,0.0,2023_07
228.0,0.0,2023_07
230.0,0.0,2023_07
231.0,0.0,2023_07
233.0,0.0,2023_07
234.0,0.0,2023_07
238.0,0.0,2023_07
239.0,0.0,2023_07
241.0,0.0,2023_07
243.0,0.0,2023_07
245.0,0.0,2023_07
246.0,0.0,2023_07
247.0,0.0,2023_07
248.0,0.0,2023_07
249.0,0.0,2023_07
250.0,0.0,2023_07
251.0,0.0,2023_07
252.0,0.0,2023_07
253.0,0.0,2023_07
254.0,0.0,2023_07
255.0,0.0,2023_07
256.0,0.0,2023_07
257.0,0.0,2023_07
259.0,0.0,2023_07
260.0,0.0,2023_07
261.0,0.0,2023_07
262.0,0.0,2023_07
264.0,0.0,2023_07
265.0,0.0,2023_07
266.0,0.0,2023_07
268.0,0.0,2023_07
269.0,0.0,2023_07
270.0,0.0,2023_07
271.0,0.0,2023_07
272.0,0.0,2023_07
273.0,0.0,2023_07
275.0,0.0,2023_07
276.0,0.0,2023_07
277.0,0.0,2023_07
278.0,0.0,2023_07
279.0,0.0,2023_07
280.0,0.0,2023_07
281.0,0.0,2023_07
101.0,0.0,2022_08
102.0,0.0,2022_08
103.0,0.0,2022_08
104.0,0.0,2022_08
105.0,0.0,2022_08
109.0,0.0,2022_08
110.0,0.0,2022_08
111.0,0.0,2022_08
112.0,0.0,2022_08
113.0,0.0,2022_08
114.0,0.0,2022_08
115.0,0.0,2022_08
116.0,0.0,2022_08
117.0,0.0,2022_08
118.0,0.0,2022_08
119.0,0.0,2022_08
120.0,0.0,2022_08
121.0,0.0,2022_08
122.0,0.0,2022_08
123.0,0.0,2022_08
124.0,0.0,2022_08
126.0,0.0,2022_08
127.0,0.0,2022_08
128.0,0.0,2022_08
129.0,0.0,2022_08
130.0,0.0,2022_08
131.0,0.0,2022_08
132.0,0.0,2022_08
133.0,0.0,2022_08
134.0,0.0,2022_08
135.0,0.0,2022_08
136.0,0.0,2022_08
137.0,0.0,2022_08
138.0,0.0,2022_08
139.0,0.0,2022_08
140.0,0.0,2022_08
141.0,0.0,2022_08
142.0,0.0,2022_08
143.0,0.0,2022_08
144.0,0.0,2022_08
145.0,0.0,2022_08
146.0,0.0,2022_08
147.0,0.0,2022_08
150.0,0.0,2022_08
151.0,0.0,2022_08
152.0,0.0,2022_08
153.0,0.0,2022_08
154.0,0.0,2022_08
155.0,0.0,2022_08
156.0,0.0,2022_08
157.0,0.0,2022_08
158.0,0.0,2022_08
159.0,0.0,2022_08
160.0,0.0,2022_08
161.0,0.0,2022_08
162.0,0.0,2022_08
163.0,0.0,2022_08
164.0,0.0,2022_08
165.0,0.0,2022_08
166.0,0.0,2022_08
167.0,0.0,2022_08
168.0,0.0,2022_08
169.0,0.0,2022_08
170.0,0.0,2022_08
171.0,0.0,2022_08
172.0,0.0,2022_08
173.0,0.0,2022_08
174.0,0.0,2022_08
175.0,0.0,2022_08
176.0,0.0,2022_08
177.0,0.0,2022_08
178.0,0.0,2022_08
179.0,0.0,2022_08
181.0,0.0,2022_08
184.0,0.0,2022_08
185.0,0.0,2022_08
186.0,0.0,2022_08
187.0,0.0,2022_08
188.0,0.0,2022_08
189.0,0.0,2022_08
190.0,0.0,2022_08
191.0,0.0,2022_08
192.0,0.0,2022_08
193.0,0.0,2022_08
194.0,0.0,2022_08
195.0,0.0,2022_08
196.0,0.0,2022_08
197.0,0.0,2022_08
198.0,0.0,2022_08
199.0,0.0,2022_08
200.0,0.0,2022_08
201.0,0.0,2022_08
202.0,0.0,2022_08
205.0,0.0,2022_08
206.0,0.0,2022_08
207.0,0.0,2022_08
208.0,0.0,2022_08
209.0,0.0,2022_08
210.0,0.0,2022_08
211.0,0.0,2022_08
212.0,0.0,2022_08
213.0,0.0,2022_08
214.0,0.0,2022_08
215.0,0.0,2022_08
216.0,0.0,2022_08
217.0,0.0,2022_08
219.0,0.0,2022_08
220.0,0.0,2022_08
221.0,0.0,2022_08
222.0,0.0,2022_08
223.0,0.0,2022_08
224.0,0.0,2022_08
225.0,0.0,2022_08
226.0,0.0,2022_08
227.0,0.0,2022_08
228.0,0.0,2022_08
230.0,0.0,2022_08
231.0,0.0,2022_08
233.0,0.0,2022_08
234.0,0.0,2022_08
238.0,0.0,2022_08
239.0,0.0,2022_08
241.0,0.0,2022_08
245.0,0.0,2022_08
246.0,0.0,2022_08
247.0,0.0,2022_08
248.0,0.0,2022_08
249.0,0.0,2022_08
250.0,0.0,2022_08
251.0,0.0,2022_08
252.0,0.0,2022_08
253.0,0.0,2022_08
254.0,0.0,2022_08
255.0,0.0,2022_08
256.0,0.0,2022_08
257.0,0.0,2022_08
259.0,0.0,2022_08
260.0,0.0,2022_08
261.0,0.0,2022_08
262.0,0.0,2022_08
264.0,0.0,2022_08
265.0,0.0,2022_08
266.0,0.0,2022_08
268.0,0.0,2022_08
269.0,0.0,2022_08
270.0,0.0,2022_08
271.0,0.0,2022_08
272.0,0.0,2022_08
273.0,0.0,2022_08
275.0,0.0,2022_08
276.0,0.0,2022_08
277.0,0.0,2022_08
278.0,0.0,2022_08
279.0,0.0,2022_08
280.0,0.0,2022_08
281.0,0.0,2022_08
101.0,0.0,2021_07
102.0,0.0,2021_07
103.0,0.0,2021_07
104.0,0.0,2021_07
105.0,0.0,2021_07
109.0,0.0,2021_07
110.0,0.0,2021_07
111.0,0.0,2021_07
112.0,0.0,2021_07
113.0,0.0,2021_07
114.0,0.0,2021_07
115.0,0.0,2021_07
116.0,0.0,2021_07
117.0,0.0,2021_07
118.0,0.0,2021_07
119.0,0.0,2021_07
120.0,0.0,2021_07
121.0,0.0,2021_07
122.0,0.0,2021_07
123.0,0.0,2021_07
124.0,0.0,2021_07
126.0,0.0,2021_07
127.0,0.0,2021_07
128.0,0.0,2021_07
129.0,0.0,2021_07
130.0,0.0,2021_07
131.0,0.0,2021_07
132.0,0.0,2021_07
133.0,0.0,2021_07
134.0,0.0,2021_07
135.0,0.0,2021_07
136.0,0.0,2021_07
137.0,0.0,2021_07
138.0,0.0,2021_07
139.0,0.0,2021_07
140.0,0.0,2021_07
141.0,0.0,2021_07
142.0,0.0,2021_07
143.0,0.0,2021_07
144.0,0.0,2021_07
145.0,0.0,2021_07
146.0,0.0,2021_07
147.0,0.0,2021_07
150.0,0.0,2021_07
151.0,0.0,2021_07
152.0,0.0,2021_07
153.0,0.0,2021_07
154.0,0.0,2021_07
155.0,0.0,2021_07
156.0,0.0,2021_07
157.0,0.0,2021_07
158.0,0.0,2021_07
159.0,0.0,2021_07
160.0,0.0,2021_07
161.0,0.0,2021_07
162.0,0.0,2021_07
163.0,0.0,2021_07
164.0,0.0,2021_07
165.0,0.0,2021_07
166.0,0.0,2021_07
167.0,0.0,2021_07
168.0,0.0,2021_07
169.0,0.0,2021_07
170.0,0.0,2021_07
171.0,0.0,2021_07
172.0,0.0,2021_07
173.0,0.0,2021_07
174.0,0.0,2021_07
175.0,0.0,2021_07
176.0,0.0,2021_07
177.0,0.0,2021_07
178.0,0.0,2021_07
179.0,0.0,2021_07
181.0,0.0,2021_07
184.0,0.0,2021_07
185.0,0.0,2021_07
186.0,0.0,2021_07
187.0,0.0,2021_07
188.0,0.0,2021_07
189.0,0.0,2021_07
190.0,0.0,2021_07
191.0,0.0,2021_07
192.0,0.0,2021_07
193.0,0.0,2021_07
194.0,0.0,2021_07
195.0,0.0,2021_07
196.0,0.0,2021_07
197.0,0.0,2021_07
198.0,0.0,2021_07
199.0,0.0,2021_07
200.0,0.0,2021_07
201.0,0.0,2021_07
202.0,0.0,2021_07
205.0,0.0,2021_07
206.0,0.0,2021_07
207.0,0.0,2021_07
208.0,0.0,2021_07
209.0,0.0,2021_07
210.0,0.0,2021_07
211.0,0.0,2021_07
212.0,0.0,2021_07
213.0,0.0,2021_07
214.0,0.0,2021_07
215.0,0.0,2021_07
216.0,0.0,2021_07
217.0,0.0,2021_07
219.0,0.0,2021_07
220.0,0.0,2021_07
221.0,0.0,2021_07
222.0,0.0,2021_07
223.0,0.0,2021_07
224.0,0.0,2021_07
225.0,0.0,2021_07
226.0,0.0,2021_07
227.0,0.0,2021_07
228.0,0.0,2021_07
230.0,0.0,2021_07
231.0,0.0,2021_07
233.0,0.0,2021_07
234.0,0.0,2021_07
238.0,0.0,2021_07
239.0,0.0,2021_07
241.0,0.0,2021_07
245.0,0.0,2021_07
246.0,0.0,2021_07
247.0,0.0,2021_07
248.0,0.0,2021_07
249.0,0.0,2021_07
250.0,0.0,2021_07
251.0,0.0,2021_07
252.0,0.0,2021_07
253.0,0.0,2021_07
254.0,0.0,2021_07
255.0,0.0,2021_07
256.0,0.0,2021_07
257.0,0.0,2021_07
259.0,0.0,2021_07
260.0,0.0,2021_07
261.0,0.0,2021_07
262.0,0.0,2021_07
264.0,0.0,2021_07
265.0,0.0,2021_07
266.0,0.0,2021_07
268.0,0.0,2021_07
269.0,0.0,2021_07
270.0,0.0,2021_07
271.0,0.0,2021_07
272.0,0.0,2021_07
273.0,0.0,2021_07
275.0,0.0,2021_07
276.0,0.0,2021_07
277.0,0.0,2021_07
278.0,0.0,2021_07
279.0,0.0,2021_07
280.0,0.0,2021_07
281.0,0.0,2021_07
188.0,0.0,2022_12
101.0,0.0,2022_07
102.0,0.0,2022_07
103.0,0.0,2022_07
104.0,0.0,2022_07
105.0,0.0,2022_07
109.0,0.0,2022_07
110.0,0.0,2022_07
111.0,0.0,2022_07
112.0,0.0,2022_07
113.0,0.0,2022_07
114.0,0.0,2022_07
115.0,0.0,2022_07
116.0,0.0,2022_07
117.0,0.0,2022_07
118.0,0.0,2022_07
119.0,0.0,2022_07
120.0,0.0,2022_07
121.0,0.0,2022_07
122.0,0.0,2022_07
123.0,0.0,2022_07
124.0,295.0,2022_07
126.0,35.0,2022_07
127.0,0.0,2022_07
128.0,0.0,2022_07
129.0,0.0,2022_07
130.0,0.0,2022_07
131.0,0.0,2022_07
132.0,0.0,2022_07
133.0,0.0,2022_07
134.0,31.0,2022_07
135.0,894.0,2022_07
136.0,780.0,2022_07
137.0,0.0,2022_07
138.0,0.0,2022_07
139.0,0.0,2022_07
140.0,0.0,2022_07
141.0,0.0,2022_07
142.0,0.0,2022_07
143.0,0.0,2022_07
144.0,0.0,2022_07
145.0,0.0,2022_07
146.0,0.0,2022_07
147.0,0.0,2022_07
150.0,0.0,2022_07
151.0,0.0,2022_07
152.0,3.0,2022_07
153.0,0.0,2022_07
154.0,0.0,2022_07
155.0,0.0,2022_07
156.0,0.0,2022_07
157.0,0.0,2022_07
158.0,0.0,2022_07
159.0,0.0,2022_07
160.0,0.0,2022_07
161.0,0.0,2022_07
162.0,0.0,2022_07
163.0,0.0,2022_07
164.0,0.0,2022_07
165.0,0.0,2022_07
166.0,0.0,2022_07
167.0,0.0,2022_07
168.0,0.0,2022_07
169.0,0.0,2022_07
170.0,0.0,2022_07
171.0,0.0,2022_07
172.0,0.0,2022_07
173.0,0.0,2022_07
174.0,0.0,2022_07
175.0,0.0,2022_07
176.0,0.0,2022_07
177.0,0.0,2022_07
178.0,0.0,2022_07
179.0,0.0,2022_07
181.0,0.0,2022_07
184.0,0.0,2022_07
185.0,2201.0,2022_07
186.0,0.0,2022_07
187.0,0.0,2022_07
188.0,0.0,2022_07
189.0,0.0,2022_07
190.0,0.0,2022_07
191.0,0.0,2022_07
192.0,0.0,2022_07
193.0,0.0,2022_07
194.0,0.0,2022_07
195.0,2.0,2022_07
196.0,20.0,2022_07
197.0,0.0,2022_07
198.0,0.0,2022_07
199.0,0.0,2022_07
200.0,0.0,2022_07
201.0,0.0,2022_07
202.0,0.0,2022_07
205.0,0.0,2022_07
206.0,0.0,2022_07
207.0,3.0,2022_07
208.0,0.0,2022_07
209.0,258.0,2022_07
210.0,902.0,2022_07
211.0,144.0,2022_07
212.0,0.0,2022_07
213.0,0.0,2022_07
214.0,0.0,2022_07
215.0,0.0,2022_07
216.0,0.0,2022_07
217.0,522.0,2022_07
219.0,0.0,2022_07
220.0,0.0,2022_07
221.0,0.0,2022_07
222.0,117.0,2022_07
223.0,0.0,2022_07
224.0,6.0,2022_07
225.0,729.0,2022_07
226.0,545.0,2022_07
227.0,10.0,2022_07
228.0,52.0,2022_07
230.0,0.0,2022_07
231.0,0.0,2022_07
233.0,0.0,2022_07
234.0,0.0,2022_07
238.0,451.0,2022_07
239.0,951.0,2022_07
241.0,0.0,2022_07
245.0,2.0,2022_07
246.0,1.0,2022_07
247.0,0.0,2022_07
248.0,0.0,2022_07
249.0,0.0,2022_07
250.0,0.0,2022_07
251.0,0.0,2022_07
252.0,0.0,2022_07
253.0,206.0,2022_07
254.0,0.0,2022_07
255.0,0.0,2022_07
256.0,46.0,2022_07
257.0,0.0,2022_07
259.0,0.0,2022_07
260.0,0.0,2022_07
261.0,0.0,2022_07
262.0,0.0,2022_07
264.0,0.0,2022_07
265.0,234.0,2022_07
266.0,2.0,2022_07
268.0,0.0,2022_07
269.0,456.0,2022_07
270.0,16.0,2022_07
271.0,0.0,2022_07
272.0,0.0,2022_07
273.0,0.0,2022_07
275.0,0.0,2022_07
276.0,0.0,2022_07
277.0,0.0,2022_07
278.0,0.0,2022_07
279.0,0.0,2022_07
280.0,0.0,2022_07
281.0,1.0,2022_07
