object_id,Relief_Distribution_Salt_In_Q,timeperiod
199.0,0.0,2023_05
200.0,0.0,2023_05
201.0,0.0,2023_05
202.0,0.0,2023_05
205.0,0.0,2023_05
206.0,0.0,2023_05
207.0,0.0,2023_05
208.0,0.0,2023_05
209.0,0.0,2023_05
210.0,0.0,2023_05
211.0,0.0,2023_05
212.0,0.0,2023_05
213.0,0.0,2023_05
214.0,0.0,2023_05
215.0,0.0,2023_05
216.0,0.0,2023_05
217.0,0.0,2023_05
219.0,0.0,2023_05
220.0,0.0,2023_05
221.0,0.0,2023_05
222.0,0.0,2023_05
223.0,0.0,2023_05
224.0,0.0,2023_05
225.0,0.0,2023_05
226.0,0.0,2023_05
227.0,0.0,2023_05
228.0,0.0,2023_05
230.0,0.0,2023_05
231.0,0.0,2023_05
233.0,0.0,2023_05
234.0,0.0,2023_05
238.0,0.0,2023_05
239.0,0.0,2023_05
241.0,0.0,2023_05
245.0,0.0,2023_05
246.0,0.0,2023_05
247.0,0.0,2023_05
248.0,0.0,2023_05
249.0,0.0,2023_05
250.0,0.0,2023_05
251.0,0.0,2023_05
252.0,0.0,2023_05
253.0,0.0,2023_05
254.0,0.0,2023_05
255.0,0.0,2023_05
256.0,0.0,2023_05
257.0,0.0,2023_05
259.0,0.0,2023_05
260.0,0.0,2023_05
261.0,0.0,2023_05
262.0,0.0,2023_05
264.0,0.0,2023_05
265.0,0.0,2023_05
266.0,0.0,2023_05
268.0,0.0,2023_05
269.0,0.0,2023_05
270.0,0.0,2023_05
271.0,0.0,2023_05
272.0,0.0,2023_05
273.0,0.0,2023_05
275.0,0.0,2023_05
276.0,0.0,2023_05
277.0,0.0,2023_05
278.0,0.0,2023_05
279.0,0.0,2023_05
280.0,0.0,2023_05
281.0,0.0,2023_05
101.0,0.0,2022_08
102.0,0.0,2022_08
103.0,0.0,2022_08
104.0,0.0,2022_08
105.0,0.0,2022_08
109.0,0.0,2022_08
110.0,0.0,2022_08
111.0,0.0,2022_08
112.0,0.0,2022_08
113.0,0.0,2022_08
114.0,0.0,2022_08
115.0,0.0,2022_08
116.0,0.0,2022_08
117.0,0.0,2022_08
118.0,0.0,2022_08
119.0,0.0,2022_08
120.0,0.0,2022_08
121.0,0.0,2022_08
122.0,0.0,2022_08
123.0,0.0,2022_08
124.0,0.0,2022_08
126.0,0.0,2022_08
127.0,0.0,2022_08
128.0,0.0,2022_08
129.0,0.0,2022_08
130.0,0.0,2022_08
131.0,0.0,2022_08
132.0,0.0,2022_08
133.0,0.0,2022_08
134.0,0.0,2022_08
135.0,0.0,2022_08
136.0,0.0,2022_08
137.0,0.0,2022_08
138.0,0.0,2022_08
139.0,0.0,2022_08
140.0,0.0,2022_08
141.0,0.0,2022_08
142.0,0.0,2022_08
143.0,0.0,2022_08
144.0,0.0,2022_08
145.0,0.0,2022_08
146.0,0.0,2022_08
147.0,0.43,2022_08
150.0,2.63,2022_08
151.0,0.0,2022_08
152.0,0.0,2022_08
153.0,18.13,2022_08
154.0,0.0,2022_08
155.0,0.0,2022_08
156.0,0.0,2022_08
157.0,0.0,2022_08
158.0,0.0,2022_08
159.0,0.0,2022_08
160.0,0.0,2022_08
161.0,0.0,2022_08
162.0,0.0,2022_08
163.0,0.0,2022_08
164.0,0.0,2022_08
165.0,0.0,2022_08
166.0,0.0,2022_08
167.0,0.0,2022_08
168.0,0.0,2022_08
169.0,0.0,2022_08
170.0,0.0,2022_08
171.0,0.0,2022_08
172.0,0.0,2022_08
173.0,0.0,2022_08
174.0,0.0,2022_08
175.0,0.0,2022_08
176.0,0.0,2022_08
177.0,0.0,2022_08
178.0,0.0,2022_08
179.0,0.0,2022_08
181.0,0.0,2022_08
184.0,0.0,2022_08
185.0,0.0,2022_08
186.0,0.0,2022_08
187.0,0.0,2022_08
188.0,0.0,2022_08
189.0,0.0,2022_08
190.0,0.0,2022_08
191.0,0.0,2022_08
192.0,0.0,2022_08
193.0,0.0,2022_08
194.0,0.0,2022_08
195.0,0.0,2022_08
196.0,0.0,2022_08
197.0,0.0,2022_08
198.0,0.0,2022_08
199.0,0.0,2022_08
200.0,0.0,2022_08
201.0,0.0,2022_08
202.0,0.0,2022_08
205.0,2.6900000000000004,2022_08
206.0,0.51,2022_08
207.0,0.63,2022_08
208.0,0.0,2022_08
209.0,0.0,2022_08
210.0,0.0,2022_08
211.0,0.0,2022_08
212.0,0.0,2022_08
213.0,0.0,2022_08
214.0,0.0,2022_08
215.0,0.0,2022_08
216.0,0.0,2022_08
217.0,0.0,2022_08
219.0,0.0,2022_08
220.0,0.0,2022_08
221.0,0.0,2022_08
222.0,0.0,2022_08
223.0,0.0,2022_08
224.0,0.0,2022_08
225.0,0.0,2022_08
226.0,0.0,2022_08
227.0,0.0,2022_08
228.0,0.0,2022_08
230.0,0.0,2022_08
231.0,0.0,2022_08
233.0,0.0,2022_08
234.0,0.0,2022_08
238.0,0.0,2022_08
239.0,0.0,2022_08
241.0,1.51,2022_08
245.0,0.4599999999999999,2022_08
246.0,0.0,2022_08
247.0,0.0,2022_08
248.0,0.0,2022_08
249.0,0.0,2022_08
250.0,0.0,2022_08
251.0,0.0,2022_08
252.0,0.0,2022_08
253.0,0.0,2022_08
254.0,0.0,2022_08
255.0,0.0,2022_08
256.0,0.0,2022_08
257.0,0.0,2022_08
259.0,0.0,2022_08
260.0,0.0,2022_08
261.0,0.0,2022_08
262.0,0.0,2022_08
264.0,0.0,2022_08
265.0,0.47,2022_08
266.0,0.0,2022_08
268.0,0.0,2022_08
269.0,0.0,2022_08
270.0,0.0,2022_08
271.0,0.0,2022_08
272.0,0.0,2022_08
273.0,0.0,2022_08
275.0,0.0,2022_08
276.0,0.0,2022_08
277.0,0.0,2022_08
278.0,0.0,2022_08
279.0,0.0,2022_08
280.0,0.0,2022_08
281.0,0.0,2022_08
101.0,0.0,2022_05
102.0,0.0,2022_05
103.0,0.0,2022_05
104.0,0.0,2022_05
105.0,0.0,2022_05
109.0,0.0,2022_05
110.0,0.0,2022_05
111.0,0.0,2022_05
112.0,0.0,2022_05
113.0,0.0,2022_05
114.0,0.0,2022_05
115.0,0.0,2022_05
116.0,0.0,2022_05
117.0,0.0,2022_05
118.0,0.0,2022_05
119.0,0.0,2022_05
120.0,0.0,2022_05
121.0,0.0,2022_05
122.0,0.0,2022_05
123.0,0.0,2022_05
124.0,0.0,2022_05
126.0,0.0,2022_05
127.0,0.0,2022_05
128.0,71.26,2022_05
129.0,0.0,2022_05
130.0,0.0,2022_05
131.0,0.0,2022_05
132.0,0.0,2022_05
133.0,0.0,2022_05
134.0,70.26,2022_05
135.0,249.95,2022_05
136.0,207.95,2022_05
137.0,1.2,2022_05
138.0,3.27,2022_05
139.0,1.08,2022_05
140.0,2.2,2022_05
141.0,0.0,2022_05
142.0,0.0,2022_05
143.0,0.82,2022_05
144.0,0.0,2022_05
145.0,2.19,2022_05
146.0,0.0,2022_05
147.0,0.0,2022_05
150.0,1.14,2022_05
151.0,0.0,2022_05
152.0,0.0,2022_05
153.0,0.0,2022_05
154.0,0.0,2022_05
155.0,0.0,2022_05
156.0,0.0,2022_05
157.0,0.0,2022_05
158.0,0.0,2022_05
159.0,0.0,2022_05
160.0,4.13,2022_05
161.0,0.0,2022_05
162.0,0.0,2022_05
163.0,0.0,2022_05
164.0,0.0,2022_05
165.0,0.0,2022_05
166.0,0.0,2022_05
167.0,0.0,2022_05
168.0,0.0,2022_05
169.0,0.0,2022_05
170.0,0.0,2022_05
171.0,0.0,2022_05
172.0,0.0,2022_05
173.0,0.0,2022_05
174.0,0.0,2022_05
175.0,0.0,2022_05
176.0,0.0,2022_05
177.0,0.0,2022_05
178.0,0.0,2022_05
179.0,0.0,2022_05
181.0,20.47,2022_05
184.0,72.32,2022_05
185.0,123.65,2022_05
186.0,80.0,2022_05
187.0,65.83,2022_05
188.0,25.290000000000003,2022_05
189.0,16.07,2022_05
190.0,4.71,2022_05
191.0,0.0,2022_05
192.0,0.0,2022_05
193.0,0.0,2022_05
194.0,6.29,2022_05
195.0,0.0,2022_05
196.0,0.0,2022_05
197.0,0.0,2022_05
198.0,0.0,2022_05
199.0,0.0,2022_05
200.0,0.0,2022_05
201.0,0.0,2022_05
202.0,0.0,2022_05
205.0,0.0,2022_05
206.0,0.0,2022_05
207.0,0.0,2022_05
208.0,0.16,2022_05
209.0,0.0,2022_05
210.0,0.6000000000000001,2022_05
211.0,0.0,2022_05
212.0,0.0,2022_05
213.0,0.0,2022_05
214.0,0.0,2022_05
215.0,0.0,2022_05
216.0,0.0,2022_05
217.0,0.0,2022_05
219.0,0.0,2022_05
220.0,0.0,2022_05
221.0,0.0,2022_05
222.0,0.0,2022_05
223.0,0.0,2022_05
224.0,0.0,2022_05
225.0,0.0,2022_05
226.0,0.0,2022_05
227.0,0.0,2022_05
228.0,0.0,2022_05
230.0,0.0,2022_05
231.0,0.0,2022_05
233.0,0.0,2022_05
234.0,0.0,2022_05
238.0,27.13,2022_05
239.0,0.0,2022_05
241.0,0.45,2022_05
245.0,0.05,2022_05
246.0,7.58,2022_05
247.0,2.16,2022_05
248.0,0.0,2022_05
249.0,4.29,2022_05
250.0,2.4799999999999995,2022_05
251.0,0.0,2022_05
252.0,339.34,2022_05
253.0,31.74,2022_05
254.0,5.88,2022_05
255.0,19.27,2022_05
256.0,0.0,2022_05
257.0,0.0,2022_05
259.0,0.0,2022_05
260.0,0.0,2022_05
261.0,0.0,2022_05
262.0,0.0,2022_05
264.0,0.0,2022_05
265.0,0.0,2022_05
266.0,0.0,2022_05
268.0,4.64,2022_05
269.0,18.84,2022_05
270.0,14.8,2022_05
271.0,0.0,2022_05
272.0,0.0,2022_05
273.0,0.0,2022_05
275.0,0.0,2022_05
276.0,0.0,2022_05
277.0,0.0,2022_05
278.0,0.28,2022_05
279.0,0.0,2022_05
280.0,0.0,2022_05
281.0,0.0,2022_05
101.0,0.0,2021_07
102.0,0.0,2021_07
103.0,0.0,2021_07
104.0,0.0,2021_07
105.0,0.0,2021_07
109.0,0.0,2021_07
110.0,0.0,2021_07
111.0,0.0,2021_07
112.0,0.0,2021_07
113.0,0.0,2021_07
114.0,0.0,2021_07
115.0,0.0,2021_07
116.0,0.0,2021_07
117.0,0.0,2021_07
118.0,0.0,2021_07
119.0,0.0,2021_07
120.0,0.0,2021_07
121.0,0.0,2021_07
122.0,0.0,2021_07
123.0,0.0,2021_07
124.0,0.0,2021_07
126.0,0.0,2021_07
127.0,0.0,2021_07
128.0,0.0,2021_07
129.0,0.0,2021_07
130.0,0.0,2021_07
131.0,0.0,2021_07
132.0,0.0,2021_07
133.0,0.0,2021_07
134.0,0.0,2021_07
135.0,0.0,2021_07
136.0,0.0,2021_07
137.0,0.0,2021_07
138.0,0.0,2021_07
139.0,0.0,2021_07
140.0,0.0,2021_07
141.0,0.0,2021_07
142.0,0.0,2021_07
143.0,0.69,2021_07
144.0,0.0,2021_07
145.0,0.0,2021_07
146.0,0.0,2021_07
147.0,0.0,2021_07
150.0,0.54,2021_07
151.0,0.0,2021_07
152.0,0.0,2021_07
153.0,0.92,2021_07
154.0,0.0,2021_07
155.0,0.0,2021_07
156.0,1.71,2021_07
157.0,0.0,2021_07
158.0,0.0,2021_07
159.0,0.0,2021_07
160.0,3.35,2021_07
161.0,0.0,2021_07
162.0,0.0,2021_07
163.0,0.0,2021_07
164.0,0.0,2021_07
165.0,0.0,2021_07
166.0,0.0,2021_07
167.0,0.0,2021_07
168.0,0.0,2021_07
169.0,0.0,2021_07
170.0,0.0,2021_07
171.0,0.0,2021_07
172.0,0.0,2021_07
173.0,0.0,2021_07
174.0,0.0,2021_07
175.0,0.0,2021_07
176.0,0.0,2021_07
177.0,0.0,2021_07
178.0,0.0,2021_07
179.0,0.0,2021_07
181.0,0.0,2021_07
184.0,0.0,2021_07
185.0,0.0,2021_07
186.0,0.0,2021_07
187.0,0.0,2021_07
188.0,0.0,2021_07
189.0,0.0,2021_07
190.0,0.0,2021_07
191.0,0.0,2021_07
192.0,0.0,2021_07
193.0,0.0,2021_07
194.0,0.0,2021_07
195.0,0.0,2021_07
196.0,0.0,2021_07
197.0,0.0,2021_07
198.0,0.0,2021_07
199.0,0.0,2021_07
200.0,0.0,2021_07
201.0,0.0,2021_07
202.0,0.0,2021_07
205.0,0.0,2021_07
206.0,0.0,2021_07
207.0,0.0,2021_07
208.0,0.0,2021_07
209.0,0.0,2021_07
210.0,0.0,2021_07
211.0,0.0,2021_07
212.0,0.0,2021_07
213.0,0.0,2021_07
214.0,0.0,2021_07
215.0,0.0,2021_07
216.0,0.0,2021_07
217.0,0.0,2021_07
219.0,0.0,2021_07
220.0,0.0,2021_07
221.0,0.0,2021_07
222.0,0.0,2021_07
223.0,0.0,2021_07
224.0,0.0,2021_07
225.0,0.0,2021_07
226.0,0.0,2021_07
227.0,0.0,2021_07
228.0,0.0,2021_07
230.0,0.0,2021_07
231.0,0.0,2021_07
233.0,0.0,2021_07
234.0,0.0,2021_07
238.0,0.0,2021_07
239.0,0.0,2021_07
241.0,0.0,2021_07
245.0,0.0,2021_07
246.0,0.0,2021_07
247.0,0.0,2021_07
248.0,0.0,2021_07
249.0,0.0,2021_07
250.0,0.0,2021_07
251.0,0.0,2021_07
252.0,0.0,2021_07
253.0,0.0,2021_07
254.0,0.0,2021_07
255.0,0.0,2021_07
256.0,0.0,2021_07
257.0,0.0,2021_07
259.0,0.0,2021_07
260.0,0.0,2021_07
261.0,0.0,2021_07
262.0,0.0,2021_07
264.0,0.0,2021_07
265.0,0.0,2021_07
266.0,0.0,2021_07
268.0,0.0,2021_07
269.0,0.0,2021_07
270.0,0.0,2021_07
271.0,0.0,2021_07
272.0,0.0,2021_07
273.0,0.0,2021_07
275.0,0.0,2021_07
276.0,0.0,2021_07
277.0,0.0,2021_07
278.0,0.0,2021_07
279.0,0.0,2021_07
280.0,0.0,2021_07
281.0,0.0,2021_07
101.0,0.0,2022_07
102.0,0.0,2022_07
103.0,0.0,2022_07
104.0,0.0,2022_07
105.0,0.0,2022_07
109.0,0.0,2022_07
110.0,0.0,2022_07
111.0,0.0,2022_07
112.0,0.0,2022_07
113.0,0.0,2022_07
114.0,0.0,2022_07
115.0,0.0,2022_07
116.0,0.0,2022_07
117.0,0.0,2022_07
118.0,0.0,2022_07
119.0,0.0,2022_07
120.0,0.0,2022_07
121.0,0.0,2022_07
122.0,0.0,2022_07
123.0,0.0,2022_07
124.0,0.0,2022_07
126.0,24.08,2022_07
127.0,0.0,2022_07
128.0,63.26,2022_07
129.0,8.49,2022_07
130.0,0.0,2022_07
131.0,0.0,2022_07
132.0,0.0,2022_07
133.0,0.0,2022_07
134.0,12.04,2022_07
135.0,124.2,2022_07
136.0,0.0,2022_07
137.0,3.21,2022_07
138.0,0.32,2022_07
139.0,0.64,2022_07
140.0,0.0,2022_07
141.0,1.42,2022_07
142.0,19.24,2022_07
143.0,0.0,2022_07
144.0,0.0,2022_07
145.0,0.0,2022_07
146.0,0.05,2022_07
147.0,8.53,2022_07
150.0,1.87,2022_07
151.0,4.87,2022_07
152.0,5.78,2022_07
153.0,0.0,2022_07
154.0,1.57,2022_07
155.0,1.3,2022_07
156.0,2.94,2022_07
157.0,0.0,2022_07
158.0,9.56,2022_07
159.0,2.46,2022_07
160.0,3.78,2022_07
161.0,1.05,2022_07
162.0,4.16,2022_07
163.0,0.24,2022_07
164.0,0.4,2022_07
165.0,17.68,2022_07
166.0,0.36,2022_07
167.0,0.0,2022_07
168.0,0.0,2022_07
169.0,0.0,2022_07
170.0,0.0,2022_07
171.0,0.0,2022_07
172.0,0.0,2022_07
173.0,0.0,2022_07
174.0,0.0,2022_07
175.0,0.0,2022_07
176.0,0.0,2022_07
177.0,0.0,2022_07
178.0,0.0,2022_07
179.0,0.0,2022_07
181.0,4.78,2022_07
184.0,19.6,2022_07
185.0,176.64999999999998,2022_07
186.0,0.0,2022_07
187.0,7.32,2022_07
188.0,85.74,2022_07
189.0,66.1,2022_07
190.0,0.63,2022_07
191.0,10.39,2022_07
192.0,0.0,2022_07
193.0,12.0,2022_07
194.0,8.950000000000001,2022_07
195.0,0.0,2022_07
196.0,0.0,2022_07
197.0,0.0,2022_07
198.0,0.0,2022_07
199.0,0.0,2022_07
200.0,0.0,2022_07
201.0,0.0,2022_07
202.0,0.0,2022_07
205.0,0.0,2022_07
206.0,0.0,2022_07
207.0,2.34,2022_07
208.0,0.0,2022_07
209.0,0.0,2022_07
210.0,0.0,2022_07
211.0,0.0,2022_07
212.0,0.0,2022_07
213.0,0.0,2022_07
214.0,0.0,2022_07
215.0,0.0,2022_07
216.0,0.0,2022_07
217.0,0.0,2022_07
219.0,0.0,2022_07
220.0,0.0,2022_07
221.0,0.0,2022_07
222.0,0.0,2022_07
223.0,0.0,2022_07
224.0,0.0,2022_07
225.0,0.0,2022_07
226.0,0.0,2022_07
227.0,0.0,2022_07
228.0,0.0,2022_07
230.0,0.0,2022_07
231.0,0.0,2022_07
233.0,0.0,2022_07
234.0,0.0,2022_07
238.0,0.0,2022_07
239.0,11.71,2022_07
241.0,0.0,2022_07
245.0,0.0,2022_07
246.0,0.0,2022_07
247.0,0.54,2022_07
248.0,0.0,2022_07
249.0,0.0,2022_07
250.0,0.0,2022_07
251.0,0.0,2022_07
252.0,1.5,2022_07
253.0,0.0,2022_07
254.0,0.0,2022_07
255.0,41.07,2022_07
256.0,0.0,2022_07
257.0,0.0,2022_07
259.0,4.79,2022_07
260.0,0.0,2022_07
261.0,0.0,2022_07
262.0,0.0,2022_07
264.0,0.0,2022_07
265.0,0.0,2022_07
266.0,0.0,2022_07
268.0,0.0,2022_07
269.0,8.73,2022_07
270.0,0.0,2022_07
271.0,0.0,2022_07
272.0,0.0,2022_07
273.0,0.0,2022_07
275.0,0.0,2022_07
276.0,0.0,2022_07
277.0,0.0,2022_07
278.0,3.13,2022_07
279.0,5.08,2022_07
280.0,0.0,2022_07
281.0,0.0,2022_07
101.0,0.0,2021_09
102.0,0.0,2021_09
103.0,0.0,2021_09
104.0,0.0,2021_09
105.0,0.0,2021_09
109.0,0.0,2021_09
110.0,0.0,2021_09
111.0,0.0,2021_09
112.0,0.0,2021_09
113.0,0.0,2021_09
114.0,0.0,2021_09
115.0,0.0,2021_09
116.0,0.0,2021_09
117.0,0.37,2021_09
118.0,0.0,2021_09
119.0,0.0,2021_09
120.0,0.0,2021_09
121.0,0.0,2021_09
122.0,4.22,2021_09
123.0,0.0,2021_09
124.0,0.0,2021_09
126.0,53.45,2021_09
127.0,0.0,2021_09
128.0,0.0,2021_09
129.0,0.0,2021_09
130.0,0.66,2021_09
131.0,6.26,2021_09
132.0,0.0,2021_09
133.0,0.0,2021_09
134.0,0.0,2021_09
135.0,0.0,2021_09
136.0,0.0,2021_09
137.0,12.59,2021_09
138.0,0.0,2021_09
139.0,0.0,2021_09
140.0,0.0,2021_09
141.0,0.0,2021_09
142.0,4.34,2021_09
143.0,0.0,2021_09
144.0,0.0,2021_09
145.0,0.03,2021_09
146.0,0.0,2021_09
147.0,0.0,2021_09
150.0,8.17,2021_09
151.0,0.0,2021_09
152.0,0.12,2021_09
153.0,0.0,2021_09
154.0,0.0,2021_09
155.0,0.0,2021_09
156.0,0.0,2021_09
157.0,0.0,2021_09
158.0,0.0,2021_09
159.0,0.0,2021_09
160.0,0.0,2021_09
161.0,0.0,2021_09
162.0,0.0,2021_09
163.0,0.0,2021_09
164.0,0.0,2021_09
165.0,0.0,2021_09
166.0,0.0,2021_09
167.0,0.0,2021_09
168.0,0.0,2021_09
169.0,0.0,2021_09
170.0,0.0,2021_09
171.0,0.0,2021_09
172.0,77.81,2021_09
173.0,3.11,2021_09
174.0,7.3,2021_09
175.0,0.0,2021_09
176.0,0.0,2021_09
177.0,0.0,2021_09
178.0,0.0,2021_09
179.0,0.0,2021_09
181.0,0.0,2021_09
184.0,0.0,2021_09
185.0,0.0,2021_09
186.0,0.0,2021_09
187.0,0.0,2021_09
188.0,0.0,2021_09
189.0,0.0,2021_09
190.0,0.0,2021_09
191.0,0.0,2021_09
192.0,0.0,2021_09
193.0,0.0,2021_09
194.0,0.0,2021_09
195.0,0.0,2021_09
196.0,0.0,2021_09
197.0,0.0,2021_09
198.0,0.0,2021_09
199.0,0.3,2021_09
200.0,0.64,2021_09
201.0,0.0,2021_09
202.0,0.0,2021_09
205.0,0.0,2021_09
206.0,0.0,2021_09
207.0,1.67,2021_09
208.0,0.0,2021_09
209.0,0.0,2021_09
210.0,0.0,2021_09
211.0,0.0,2021_09
212.0,0.0,2021_09
213.0,0.0,2021_09
214.0,0.0,2021_09
215.0,0.0,2021_09
216.0,0.0,2021_09
217.0,0.0,2021_09
219.0,0.0,2021_09
220.0,0.0,2021_09
221.0,8.64,2021_09
222.0,0.0,2021_09
223.0,0.0,2021_09
224.0,0.0,2021_09
225.0,0.0,2021_09
226.0,0.0,2021_09
227.0,0.0,2021_09
228.0,0.0,2021_09
230.0,0.0,2021_09
231.0,0.0,2021_09
233.0,0.0,2021_09
234.0,0.0,2021_09
238.0,0.0,2021_09
239.0,0.0,2021_09
241.0,0.0,2021_09
245.0,0.0,2021_09
246.0,0.0,2021_09
247.0,0.0,2021_09
248.0,0.0,2021_09
249.0,0.0,2021_09
250.0,0.0,2021_09
251.0,0.0,2021_09
252.0,0.0,2021_09
253.0,0.0,2021_09
254.0,0.0,2021_09
255.0,0.0,2021_09
256.0,0.0,2021_09
257.0,0.0,2021_09
259.0,0.0,2021_09
260.0,0.0,2021_09
261.0,0.0,2021_09
262.0,0.0,2021_09
264.0,0.0,2021_09
265.0,0.0,2021_09
266.0,0.5,2021_09
268.0,0.0,2021_09
269.0,0.0,2021_09
270.0,0.0,2021_09
271.0,0.0,2021_09
272.0,4.05,2021_09
273.0,0.0,2021_09
275.0,0.0,2021_09
276.0,1.98,2021_09
277.0,0.0,2021_09
278.0,0.0,2021_09
279.0,0.0,2021_09
280.0,0.0,2021_09
281.0,6.640000000000001,2021_09
