object_id,sum_population,timeperiod
275,288382.0625,2020
163,194349.015625,2020
162,180812.578125,2020
161,253596.546875,2020
160,173526.6875,2020
159,243576.03125,2020
158,187696.203125,2020
157,364713.40625,2020
156,443063.40625,2020
155,466978.0625,2020
154,104815.1171875,2020
153,102458.890625,2020
152,168266.46875,2020
151,266111.78125,2020
150,140236.296875,2020
149,7799.57373046875,2020
148,3029.68310546875,2020
147,102522.265625,2020
146,117609.4296875,2020
164,245929.21875,2020
165,194596.84375,2020
166,189194.453125,2020
167,154068.578125,2020
186,178731.109375,2020
185,728064.1875,2020
184,318447.71875,2020
183,72582.6015625,2020
182,33892.06640625,2020
181,71921.3515625,2020
180,104037.359375,2020
179,102484.765625,2020
178,294832.125,2020
177,258144.765625,2020
176,136374.609375,2020
175,406816.65625,2020
174,153719.53125,2020
173,118785.09375,2020
172,210334.5,2020
171,156848.203125,2020
170,270351.9375,2020
169,155646.28125,2020
168,239425.578125,2020
145,250946.390625,2020
144,104147.140625,2020
143,160423.46875,2020
142,257002.84375,2020
118,76857.21875,2020
117,302051.84375,2020
116,305722.40625,2020
115,217604.84375,2020
114,67051.3125,2020
113,322330.5,2020
112,397651.0625,2020
111,166444.453125,2020
119,139969.46875,2020
110,176509.390625,2020
108,113500.859375,2020
107,80438.6640625,2020
106,50106.7578125,2020
105,109668.4140625,2020
104,335558.09375,2020
103,199765.3125,2020
102,56945.078125,2020
101,339086.46875,2020
109,192443.515625,2020
120,214840.28125,2020
121,323497.46875,2020
122,389708.0,2020
141,145040.75,2020
140,236092.84375,2020
139,382699.15625,2020
138,292269.78125,2020
137,521242.125,2020
136,271264.875,2020
135,182651.40625,2020
134,456928.5,2020
133,433581.4375,2020
132,287045.34375,2020
131,379512.59375,2020
130,283126.5625,2020
129,198476.84375,2020
128,238969.203125,2020
127,270012.3125,2020
126,120993.5234375,2020
125,24921.328125,2020
124,119511.375,2020
123,218527.921875,2020
187,361536.125,2020
281,104209.4609375,2020
188,475983.4375,2020
190,161748.015625,2020
255,356527.78125,2020
254,567312.25,2020
253,205924.59375,2020
252,316295.21875,2020
251,118183.46875,2020
250,143778.953125,2020
249,391158.5,2020
248,164672.21875,2020
256,172884.546875,2020
247,128679.328125,2020
245,252678.625,2020
244,65185.34765625,2020
243,2848.619140625,2020
242,147.10379028320312,2020
241,71037.1796875,2020
240,16010.896484375,2020
239,141596.65625,2020
238,85210.5625,2020
246,255176.734375,2020
257,349319.71875,2020
258,15017.900390625,2020
259,173207.453125,2020
280,61300.74609375,2020
279,198937.90625,2020
278,129790.4375,2020
277,147039.171875,2020
276,265067.1875,2020
274,25964.69921875,2020
273,125303.5390625,2020
272,218541.28125,2020
271,275983.15625,2020
270,647723.9375,2020
269,236794.109375,2020
268,74230.5390625,2020
267,516461.03125,2020
266,252795.90625,2020
265,167635.25,2020
264,154763.9375,2020
263,78548.7109375,2020
262,167380.21875,2020
261,297363.0,2020
237,16830.251953125,2020
235,6748.4599609375,2020
234,80959.59375,2020
233,104107.484375,2020
209,53269.0625,2020
208,187775.0625,2020
207,337220.0,2020
206,117873.8359375,2020
205,119410.5859375,2020
204,19741.76953125,2020
203,9309.181640625,2020
202,133079.9375,2020
201,57165.3671875,2020
200,321618.28125,2020
199,129816.8828125,2020
198,145226.875,2020
197,204445.296875,2020
196,253757.234375,2020
195,170505.1875,2020
194,121149.3125,2020
193,334348.8125,2020
192,289072.1875,2020
191,253050.0625,2020
210,204723.640625,2020
189,326529.0625,2020
211,72671.4375,2020
213,187924.78125,2020
232,38494.65625,2020
231,166702.03125,2020
230,11240.279296875,2020
260,75605.1484375,2020
228,157942.15625,2020
227,45564.76171875,2020
226,176848.765625,2020
225,138915.21875,2020
224,247147.09375,2020
223,111116.96875,2020
222,64764.67578125,2020
221,60144.0390625,2020
220,188694.890625,2020
219,564891.3125,2020
218,49708.1015625,2020
217,44758.234375,2020
216,95335.3515625,2020
215,107128.6953125,2020
214,122399.078125,2020
212,136174.28125,2020
236,6479.4248046875,2020
221,57506.140625,2018
214,119706.5390625,2018
215,103027.75,2018
216,96135.90625,2018
217,43079.1328125,2018
218,45905.0,2018
219,567006.9375,2018
220,183421.09375,2018
222,64887.26171875,2018
232,37101.8359375,2018
224,244111.046875,2018
225,134881.953125,2018
226,183331.5625,2018
227,44243.28125,2018
228,151118.78125,2018
260,73668.3203125,2018
230,11705.68359375,2018
231,156220.953125,2018
223,108856.984375,2018
213,185043.75,2018
191,244171.6875,2018
211,71106.6171875,2018
233,101895.0390625,2018
192,282846.90625,2018
193,324110.40625,2018
194,118661.4765625,2018
195,166423.4375,2018
196,243339.53125,2018
197,200242.109375,2018
198,142394.8125,2018
199,127332.0625,2018
212,134595.453125,2018
200,311809.8125,2018
202,134437.296875,2018
203,10965.83984375,2018
204,19773.134765625,2018
205,116643.25,2018
206,113721.46875,2018
207,332450.0,2018
208,188033.9375,2018
209,53485.25,2018
210,200599.625,2018
201,57528.48828125,2018
234,82176.046875,2018
257,343002.96875,2018
236,6847.416015625,2018
262,165283.15625,2018
263,77110.1640625,2018
264,148840.296875,2018
265,173983.328125,2018
266,247821.859375,2018
267,503034.9375,2018
268,77107.109375,2018
269,226697.171875,2018
270,627008.9375,2018
271,268292.9375,2018
272,217477.109375,2018
273,122278.5390625,2018
274,25875.51171875,2018
276,262750.0,2018
277,148393.203125,2018
278,125909.484375,2018
279,203992.53125,2018
280,63265.97265625,2018
281,108729.0703125,2018
261,297116.34375,2018
235,7195.376953125,2018
259,172467.046875,2018
256,160756.5625,2018
237,16634.03125,2018
238,88553.234375,2018
239,137122.859375,2018
240,16173.05859375,2018
241,71299.640625,2018
242,134.75018310546875,2018
243,2848.242431640625,2018
244,67007.96875,2018
245,251626.5,2018
246,251797.640625,2018
247,129404.609375,2018
248,163726.0625,2018
249,388156.84375,2018
250,144351.421875,2018
251,119006.953125,2018
252,306050.78125,2018
253,200837.265625,2018
254,552096.25,2018
255,347317.34375,2018
258,14675.384765625,2018
275,288354.71875,2018
190,156384.90625,2018
188,462663.53125,2018
124,118382.125,2018
125,22981.68359375,2018
126,119382.7421875,2018
127,259897.25,2018
128,234940.28125,2018
129,193979.890625,2018
130,281307.3125,2018
131,367769.25,2018
123,203172.171875,2018
132,274453.65625,2018
134,446749.0,2018
135,177086.203125,2018
136,263027.96875,2018
137,521247.53125,2018
138,281470.84375,2018
139,381984.40625,2018
140,230291.25,2018
141,143276.0,2018
133,417868.5625,2018
122,392274.5625,2018
121,308408.875,2018
120,209398.34375,2018
189,317183.84375,2018
102,56999.0546875,2018
103,203066.25,2018
104,337607.125,2018
105,115056.6953125,2018
106,47620.3828125,2018
107,77930.953125,2018
108,107350.0,2018
109,182044.453125,2018
110,173759.484375,2018
111,160939.703125,2018
112,383244.5625,2018
113,304757.03125,2018
114,63455.609375,2018
115,216377.765625,2018
116,303287.75,2018
117,297297.46875,2018
118,80004.7890625,2018
119,137168.25,2018
142,256370.1875,2018
143,157585.21875,2018
101,337577.71875,2018
145,242201.984375,2018
169,154254.328125,2018
170,272017.8125,2018
171,155567.53125,2018
172,203444.203125,2018
173,109714.34375,2018
174,153492.5625,2018
175,399736.0625,2018
177,260021.609375,2018
178,288908.3125,2018
179,101168.5078125,2018
180,97118.125,2018
181,70120.234375,2018
182,33616.703125,2018
183,73452.8671875,2018
184,312594.9375,2018
185,717949.3125,2018
186,176021.75,2018
187,352117.625,2018
144,101549.359375,2018
168,231957.8125,2018
167,156549.796875,2018
176,136761.90625,2018
165,191932.15625,2018
146,115104.9765625,2018
166,191643.75,2018
148,3038.9638671875,2018
149,7120.5576171875,2018
150,137131.09375,2018
151,261013.53125,2018
152,168006.234375,2018
153,100943.7578125,2018
154,102314.8984375,2018
155,459914.40625,2018
147,100400.1640625,2018
157,361748.34375,2018
164,243443.0,2018
158,187192.140625,2018
159,241455.828125,2018
160,171837.3125,2018
161,250947.71875,2018
162,179998.3125,2018
163,191492.125,2018
156,431313.375,2018
222,63859.7421875,2017
216,94652.734375,2017
217,42635.046875,2017
218,46985.515625,2017
219,549512.625,2017
220,182656.796875,2017
221,57729.48046875,2017
223,108482.7109375,2017
233,102253.046875,2017
225,135044.65625,2017
226,181301.546875,2017
227,44434.4296875,2017
228,149136.5625,2017
260,74197.2890625,2017
230,11383.314453125,2017
231,157775.390625,2017
232,37498.62109375,2017
215,102983.515625,2017
224,243532.375,2017
214,119838.2890625,2017
193,320129.375,2017
212,133329.8125,2017
234,80492.8203125,2017
194,116266.6328125,2017
195,163865.125,2017
196,242366.296875,2017
197,197789.734375,2017
198,142046.90625,2017
199,125528.4453125,2017
200,307343.1875,2017
201,56630.14453125,2017
202,130531.78125,2017
203,10147.181640625,2017
204,19345.48046875,2017
205,116135.8828125,2017
206,115342.5,2017
207,331580.375,2017
208,185750.78125,2017
209,53348.62109375,2017
210,199657.9375,2017
211,72234.2265625,2017
213,182650.140625,2017
235,6952.78271484375,2017
257,336232.09375,2017
237,16208.220703125,2017
263,77780.421875,2017
264,147546.328125,2017
265,166662.328125,2017
266,242660.8125,2017
267,500199.125,2017
268,77210.828125,2017
269,222952.65625,2017
270,620746.125,2017
271,264914.53125,2017
272,213412.625,2017
273,121383.4453125,2017
274,25273.87890625,2017
276,263035.65625,2017
277,147118.84375,2017
278,125413.0546875,2017
279,202740.234375,2017
280,62864.5390625,2017
281,104574.078125,2017
192,278366.8125,2017
262,165281.3125,2017
236,6705.5771484375,2017
261,295904.15625,2017
258,14760.5859375,2017
238,87152.9765625,2017
239,135492.9375,2017
240,16089.9208984375,2017
241,70456.1640625,2017
242,141.48272705078125,2017
243,2704.833251953125,2017
244,66208.375,2017
245,250681.9375,2017
246,252175.640625,2017
247,128113.28125,2017
248,162491.625,2017
249,384132.34375,2017
250,142850.8125,2017
251,117819.703125,2017
252,303114.875,2017
253,196983.46875,2017
254,546077.4375,2017
255,342982.0625,2017
256,159604.125,2017
259,170437.84375,2017
275,285020.25,2017
191,242208.9375,2017
189,312962.4375,2017
123,205526.265625,2017
124,116201.890625,2017
125,23212.623046875,2017
126,118055.8125,2017
127,255640.59375,2017
128,231093.75,2017
129,189598.625,2017
130,278773.5625,2017
131,363305.71875,2017
132,275440.25,2017
133,414967.78125,2017
134,440921.9375,2017
135,174669.203125,2017
136,259582.375,2017
137,514720.9375,2017
138,280297.0625,2017
139,372531.0625,2017
140,230016.328125,2017
141,141564.484375,2017
122,382629.5,2017
142,253793.5,2017
121,306443.71875,2017
119,134588.46875,2017
190,154537.296875,2017
101,339253.125,2017
102,56939.73828125,2017
103,200861.484375,2017
104,336982.59375,2017
105,110783.6875,2017
106,47987.94921875,2017
107,77570.6328125,2017
108,105940.15625,2017
109,181100.796875,2017
110,168943.453125,2017
111,158106.1875,2017
112,380978.59375,2017
113,300497.84375,2017
114,65011.1484375,2017
115,211195.078125,2017
116,298188.90625,2017
117,290885.90625,2017
118,76923.921875,2017
120,207373.4375,2017
143,158151.296875,2017
145,239320.875,2017
188,458329.65625,2017
169,153106.140625,2017
170,270904.34375,2017
171,155460.4375,2017
172,202391.9375,2017
173,110134.734375,2017
174,152615.828125,2017
175,399187.34375,2017
144,100009.46875,2017
177,256707.703125,2017
178,281074.625,2017
179,100530.2578125,2017
180,97808.5546875,2017
181,69436.6953125,2017
182,33391.5546875,2017
183,72535.359375,2017
184,309815.9375,2017
185,709029.9375,2017
186,172119.046875,2017
187,347228.375,2017
168,235043.390625,2017
167,154676.078125,2017
176,135910.421875,2017
165,190778.546875,2017
166,191158.4375,2017
146,114897.6796875,2017
147,98466.6328125,2017
148,2967.440185546875,2017
149,7216.29541015625,2017
150,135395.046875,2017
152,165100.359375,2017
153,99923.5390625,2017
154,101461.765625,2017
151,257524.734375,2017
156,431289.5625,2017
155,456752.78125,2017
163,192287.8125,2017
162,179360.25,2017
161,252004.421875,2017
164,241665.0,2017
159,239459.953125,2017
158,186763.046875,2017
157,355398.1875,2017
160,169880.765625,2017
275,284932.1875,2016
164,239652.140625,2016
163,190859.34375,2016
162,178791.984375,2016
161,251793.609375,2016
160,168290.046875,2016
159,239202.9375,2016
158,185089.296875,2016
157,356574.09375,2016
165,189438.828125,2016
156,421652.375,2016
154,100525.2265625,2016
153,98813.390625,2016
152,165776.6875,2016
151,253800.9375,2016
150,134845.40625,2016
149,6962.3486328125,2016
148,2894.84228515625,2016
147,97504.5234375,2016
155,451855.6875,2016
166,192086.78125,2016
167,156506.28125,2016
168,231928.9375,2016
187,344952.15625,2016
186,169878.609375,2016
185,703053.8125,2016
184,305831.59375,2016
183,72047.4140625,2016
182,33366.0625,2016
181,69132.4140625,2016
180,94550.734375,2016
179,99026.5859375,2016
178,279403.8125,2016
177,255498.921875,2016
176,136513.0625,2016
175,395531.90625,2016
174,152502.0625,2016
173,106675.8125,2016
172,199556.390625,2016
171,152353.390625,2016
170,272866.5,2016
169,153346.90625,2016
146,114012.6875,2016
145,236867.84375,2016
144,99038.9375,2016
143,153723.953125,2016
119,133401.9375,2016
118,78113.296875,2016
117,289617.5625,2016
116,293445.3125,2016
115,210719.5625,2016
114,62903.7578125,2016
113,293883.59375,2016
112,373281.65625,2016
111,154579.96875,2016
110,170284.78125,2016
109,180353.9375,2016
108,105680.015625,2016
107,74737.6015625,2016
106,46957.703125,2016
105,110615.921875,2016
104,331973.96875,2016
103,204513.140625,2016
102,57395.32421875,2016
101,337621.625,2016
120,203549.734375,2016
188,451286.09375,2016
121,300085.96875,2016
123,197337.0,2016
142,252486.265625,2016
141,139391.578125,2016
140,227188.828125,2016
139,374787.09375,2016
138,275785.96875,2016
137,513216.3125,2016
136,255035.578125,2016
135,171735.984375,2016
134,436288.0,2016
133,405987.90625,2016
132,269413.0625,2016
131,356995.84375,2016
130,274273.0,2016
129,188663.28125,2016
128,227490.09375,2016
127,253679.375,2016
126,116275.484375,2016
125,21576.576171875,2016
124,115642.09375,2016
122,382265.21875,2016
189,309240.625,2016
281,106915.4453125,2016
191,236278.6875,2016
255,340343.09375,2016
254,535740.625,2016
253,196372.609375,2016
252,298402.3125,2016
251,117117.515625,2016
250,142479.953125,2016
249,382529.21875,2016
248,161538.78125,2016
256,154390.421875,2016
247,128228.3984375,2016
245,250563.4375,2016
244,65683.5546875,2016
243,2648.034423828125,2016
242,129.93423461914062,2016
241,69278.71875,2016
240,16156.978515625,2016
239,133335.140625,2016
238,87763.4375,2016
246,251107.40625,2016
257,331732.3125,2016
258,14802.107421875,2016
259,169962.578125,2016
280,65065.6328125,2016
279,202666.046875,2016
278,125375.4375,2016
277,149091.53125,2016
276,260340.046875,2016
274,25177.775390625,2016
273,120873.9140625,2016
272,212871.109375,2016
271,260884.4375,2016
270,609708.125,2016
269,221753.453125,2016
268,78291.6875,2016
267,490215.90625,2016
266,243293.96875,2016
265,170954.234375,2016
264,145106.1875,2016
263,74887.28125,2016
262,164148.578125,2016
261,294976.25,2016
237,15413.037109375,2016
236,6612.33544921875,2016
190,152133.765625,2016
234,80764.875,2016
210,197824.25,2016
209,51612.0234375,2016
208,183789.0,2016
207,326004.1875,2016
206,115094.1484375,2016
205,114145.859375,2016
204,19207.5234375,2016
202,131696.8125,2016
201,54990.6640625,2016
200,303614.84375,2016
199,124049.328125,2016
198,140495.796875,2016
197,197125.84375,2016
196,234362.125,2016
195,163979.703125,2016
194,115637.890625,2016
193,310314.125,2016
192,279336.25,2016
235,7017.9775390625,2016
211,70592.296875,2016
212,132969.609375,2016
203,10842.232421875,2016
214,117294.828125,2016
213,181539.8125,2016
232,36644.1484375,2016
231,153627.28125,2016
230,11561.4423828125,2016
260,73748.6640625,2016
228,149803.03125,2016
226,183116.84375,2016
225,131141.65625,2016
224,241194.1875,2016
227,43700.6640625,2016
222,65084.20703125,2016
215,100436.953125,2016
223,106820.0703125,2016
217,42040.1875,2016
218,46645.94140625,2016
216,94723.109375,2016
220,177501.484375,2016
221,55982.2265625,2016
233,101061.859375,2016
219,564869.75,2016
101,338743.45937500003,2021
102,56649.25039062498,2021
103,199774.3453124999,2021
104,338656.9906250001,2021
105,112843.46953125,2021
106,50522.11249999981,2021
107,81949.5804687501,2021
108,114148.0523437499,2021
109,194108.99374999944,2021
110,179044.4796874998,2021
111,168888.49843750056,2021
112,402026.3187499996,2021
113,324948.7249999996,2021
114,67299.60078124981,2021
115,221181.2984374999,2021
116,312439.03750000056,2021
117,306158.0250000004,2021
118,79030.38125,2021
119,141814.67343750037,2021
120,217246.71875,2021
121,326873.2562500015,2021
122,397200.4937500004,2021
123,218863.1031250004,2021
124,121714.17812499964,2021
125,24970.75351562514,2021
126,123530.9750000001,2021
127,273181.0374999996,2021
128,242986.25625000056,2021
129,200796.2078125002,2021
130,287930.140625,2021
131,383686.328125,2021
132,288098.7874999996,2021
133,437692.25,2021
134,462943.7531250008,2021
135,184996.1296875002,2021
136,274554.68124999944,2021
137,526854.4937500004,2021
138,294253.0875000004,2021
139,387740.1062500002,2021
140,237398.1343749999,2021
141,146768.3140624999,2021
