object_id,sum_population,timeperiod
142,260204.99531250028,2021
143,161140.2875000001,2021
144,105241.30859375,2021
145,253414.3468749998,2021
146,118079.16874999995,2021
147,103963.4273437499,2021
148,3087.0839111328096,2021
149,7750.02133789059,2021
150,141678.05781250028,2021
151,269089.26718749944,2021
152,169842.3515625,2021
153,103707.90390625014,2021
154,105406.4859374999,2021
155,470276.15312499925,2021
156,446927.5718750004,2021
157,368632.625,2021
158,189367.21875,2021
159,244857.8125,2021
160,175511.3109375001,2021
161,253627.26250000007,2021
162,181561.1328125,2021
163,194950.9781250001,2021
164,247144.2124999999,2021
165,195121.1765625002,2021
166,189806.81875,2021
167,155701.02968749998,2021
168,237671.2828124999,2021
169,156039.56093749986,2021
170,271146.48437499994,2021
171,157544.8250000002,2021
172,211932.5265625008,2021
173,119407.07109374924,2021
174,154257.77656250005,2021
175,408188.5718749994,2021
176,137257.528125,2021
177,260295.9125000001,2021
178,299650.046875,2021
179,103554.1234375001,2021
180,104780.35546875,2021
181,72300.55546874995,2021
182,34091.84101562499,2021
183,73381.89140625001,2021
184,322253.1031250004,2021
185,737687.1312499996,2021
186,181246.38124999963,2021
187,365085.99062500056,2021
188,481162.0062499996,2021
189,330394.35312499944,2021
190,163752.97031249944,2021
191,255879.3624999998,2021
192,291975.3250000002,2021
193,339977.82499999925,2021
194,122647.8984375,2021
195,172029.3421875001,2021
196,256611.0656250008,2021
197,206680.7781249997,2021
198,146189.4609375,2021
199,131637.43281250028,2021
200,325031.92500000075,2021
201,58180.51015624998,2021
202,135734.7171875001,2021
203,9568.337207031203,2021
204,19991.09648437501,2021
205,120917.1828124998,2021
206,116415.19921875,2021
207,339668.1156249996,2021
208,190582.7062499998,2021
209,53950.38046875002,2021
210,206086.296875,2021
211,73171.17890625005,2021
212,137130.65156250005,2021
213,189060.9171874998,2021
214,123677.24765625036,2021
215,107701.5453125001,2021
216,96523.34375,2021
217,44609.18007812509,2021
218,49431.19375000009,2021
219,569911.1812499994,2021
220,190991.34218749963,2021
221,60496.70273437491,2021
222,65439.42656250001,2021
223,111301.95781249995,2021
224,248700.42500000028,2021
225,139326.2265625,2021
226,178844.65156250005,2021
227,45747.10078125005,2021
228,158642.1046874998,2021
230,11336.996679687509,2021
231,166708.2390625002,2021
232,38663.17421874998,2021
233,104269.1070312499,2021
234,81067.89453125,2021
235,6724.584033203137,2021
236,6659.821923828127,2021
237,17293.025585937547,2021
238,86721.63906249998,2021
239,143340.5625,2021
240,16065.19873046875,2021
241,71928.4859374999,2021
242,147.72719726562443,2021
243,2896.7783447265538,2021
244,65731.87812500002,2021
245,253521.8578125,2021
246,255479.3812500001,2021
247,129511.72421874997,2021
248,165339.75,2021
249,394188.9812500002,2021
250,145059.93906250002,2021
251,119325.01328125002,2021
252,320041.46562499925,2021
253,207746.8703124998,2021
254,574109.7437500004,2021
255,360036.34375,2021
256,174838.50937500037,2021
257,355691.5625,2021
258,14924.213476562494,2021
259,173755.3609374999,2021
260,75619.08437499998,2021
261,298542.003125,2021
262,168409.4234374999,2021
263,78985.18359375,2021
264,155491.4921875,2021
265,171522.0875,2021
266,256952.90468750056,2021
267,522284.7406249996,2021
268,75111.3062499999,2021
269,239256.8093750002,2021
270,654287.9187499993,2021
271,279615.2281250004,2021
272,220861.24062499963,2021
273,125904.078125,2021
274,26587.40371093748,2021
275,292238.4750000001,2021
276,265256.9156249999,2021
277,147509.6765625,2021
278,129503.90312499995,2021
279,200778.7562500001,2021
280,60804.62343749986,2021
281,106544.55078125,2021
101,339051.853125,2023
102,56419.39648437497,2023
103,198199.0171874999,2023
104,340364.8968750001,2023
105,113276.58359375002,2023
106,51981.94687499991,2023
107,84581.70390625019,2023
108,117985.7132812501,2023
109,200323.44374999963,2023
110,182982.9640624998,2023
111,174488.09531250037,2023
112,413445.1937499996,2023
113,337722.375,2023
114,69008.4117187499,2023
115,225388.0765625001,2023
116,319472.3250000002,2023
117,312951.625,2023
118,79335.709375,2023
119,145214.0203125002,2023
120,222549.0750000002,2023
121,337778.01875000075,2023
122,402910.9937500004,2023
123,227391.7218750008,2023
124,124143.7843749998,2023
125,26221.828515625093,2023
126,126277.1812499999,2023
127,281477.1124999998,2023
128,248930.4500000002,2023
129,205859.4796874998,2023
130,292818.4468750004,2023
131,394292.4093750008,2023
132,295616.0625,2023
133,450194.2375000008,2023
134,473678.984375,2023
135,190276.0890624998,2023
136,282293.7874999996,2023
137,532068.59375,2023
138,301782.0750000002,2023
139,393339.4562499998,2023
140,241493.5843750001,2023
141,149512.5234375,2023
142,263133.9421875002,2023
143,163625.5062500001,2023
144,107774.7945312499,2023
145,260340.015625,2023
146,119764.51875000005,2023
147,106562.8195312498,2023
148,3151.622436523437,2023
149,8078.780224609363,2023
150,144571.5921875001,2023
151,275016.6515624998,2023
152,171597.6484375,2023
153,105609.29609375005,2023
154,107409.16093749995,2023
155,477425.8968749996,2023
156,456435.703125,2023
157,373881.3875000002,2023
158,190850.9125000001,2023
159,247248.2562500001,2023
160,178280.4515625001,2023
161,254538.9,2023
162,182643.01093750005,2023
163,196587.62812500005,2023
164,250017.8812500001,2023
165,197392.9359375001,2023
166,188847.425,2023
167,155473.26406249998,2023
168,240067.3296874999,2023
169,157266.5015624999,2023
170,270639.15312499995,2023
171,159226.7250000001,2023
172,216980.5171875004,2023
173,124671.80703124964,2023
174,154960.01718750002,2023
175,413232.8156249998,2023
176,137620.753125,2023
177,261871.15625,2023
178,307955.1156249996,2023
179,105229.8515625,2023
180,108904.4914062498,2023
181,73663.2164062499,2023
182,34400.10273437499,2023
183,73767.98984375002,2023
184,328652.4343750002,2023
185,751393.46875,2023
186,185651.7687499998,2023
187,373528.8093750002,2023
188,493050.9937500004,2023
189,339007.9718749998,2023
190,168445.1359374998,2023
191,263481.0625,2023
192,297684.0875000004,2023
193,351091.9375,2023
194,125550.3296874999,2023
195,175594.0703125,2023
196,265063.390625,2023
197,210732.7843749998,2023
198,148445.3140624999,2023
199,134634.8015625002,2023
200,333786.9000000004,2023
201,59165.08203125,2023
202,137427.6953125,2023
203,9037.45458984375,2023
204,20279.943359375,2023
205,123528.6953125,2023
206,117236.07265624998,2023
207,344623.0968749998,2023
208,192965.59375,2023
209,54590.57265624998,2023
210,209427.6468750001,2023
211,74065.20859375002,2023
212,138863.7421875,2023
213,192122.1890624999,2023
214,126038.6648437502,2023
215,110528.0078125,2023
216,97190.65312499995,2023
217,45675.927734375,2023
218,50795.2109375,2023
219,574215.6437499998,2023
220,195984.3390624998,2023
221,62233.96445312491,2023
222,65767.62187500001,2023
223,113009.48906249995,2023
224,251571.6937500001,2023
225,142298.2359374999,2023
226,176907.59843749995,2023
227,46553.99140625005,2023
228,162830.2390625002,2023
230,11238.486523437505,2023
231,172115.4109375002,2023
232,39445.49453124998,2023
233,105538.4117187499,2023
234,81135.31484375,2023
235,6581.904443359381,2023
236,6634.458544921876,2023
237,17933.4892578125,2023
238,86135.1796875,2023
239,147355.3875000002,2023
240,16026.243066406249,2023
241,72779.00468749995,2023
242,153.98491210937482,2023
243,2987.2182373046817,2023
244,65521.42656250001,2023
245,254770.4359375,2023
246,257327.58125000005,2023
247,129985.45078124997,2023
248,166783.375,2023
249,398836.5187499998,2023
250,145986.79843750002,2023
251,120029.78359374998,2023
252,328762.671875,2023
253,212605.8234374998,2023
254,589020.78125,2023
255,368228.2437500004,2023
256,183153.7906250004,2023
257,365060.63749999925,2023
258,15007.1005859375,2023
259,175255.6640625,2023
260,76450.41874999995,2023
261,299839.571875,2023
262,170100.2890625,2023
263,80276.5257812501,2023
264,159729.0828125002,2023
265,171928.0875,2023
266,262915.7078125002,2023
267,534589.046875,2023
268,73781.96562499995,2023
269,246874.0343749998,2023
270,672010.9562500007,2023
271,287077.9468750004,2023
272,224055.7843749998,2023
273,128076.6187499999,2023
274,27143.013476562453,2023
275,295149.0874999999,2023
276,266977.74062499986,2023
277,147084.2421875,2023
278,131459.74687499995,2023
279,199607.6000000001,2023
280,59295.17656249995,2023
281,106409.24296875,2023
101,338897.65625,2022
102,56534.32343749996,2022
103,198986.6812499999,2022
104,339510.9437500001,2022
105,113060.02656250005,2022
106,51252.02968749986,2022
107,83265.64218750037,2022
108,116066.8828125,2022
109,197216.21875,2022
110,181013.7218749998,2022
111,171688.296875,2022
112,407735.7562499996,2022
113,331335.55000000075,2022
114,68154.00624999986,2022
115,223284.68750000047,2022
116,315955.6812500004,2022
117,309554.8250000002,2022
118,79183.0453125,2022
119,143514.34687500028,2022
120,219897.89687500056,2022
121,332325.6375000011,2022
122,400055.7437500004,2022
123,223127.4125000015,2022
124,122928.98124999972,2022
125,25596.291015625,2022
126,124904.078125,2022
127,277329.0750000002,2022
128,245958.3531250004,2022
129,203327.84375,2022
130,290374.2937500002,2022
131,388989.3687500004,2022
132,291857.4249999998,2022
133,443943.2437500004,2022
134,468311.3687500004,2022
135,187636.109375,2022
136,278424.234375,2022
137,529461.5437500002,2022
138,298017.5812499998,2022
139,390539.78125,2022
140,239445.859375,2022
141,148140.4187500002,2022
142,261669.46875,2022
143,162382.8968750001,2022
144,106508.05156249972,2022
145,256877.1812500004,2022
146,118921.84375,2022
147,105263.12343749964,2022
148,3119.3531738281235,2022
149,7914.400781249977,2022
150,143124.8250000002,2022
151,272052.9593749996,2022
152,170720.0,2022
153,104658.6000000001,2022
154,106407.82343750005,2022
155,473851.0249999994,2022
156,451681.63749999925,2022
157,371257.00625000056,2022
158,190109.06562500005,2022
159,246053.03437500028,2022
160,176895.8812500001,2022
161,254083.08125000005,2022
162,182102.0718750001,2022
163,195769.3031250001,2022
164,248581.046875,2022
165,196257.0562499999,2022
166,189327.12187499995,2022
167,155587.14687499998,2022
168,238869.3062499999,2022
169,156653.03125,2022
170,270892.81875,2022
171,158385.77500000014,2022
172,214456.52187500056,2022
173,122039.43906249944,2022
174,154608.89687499998,2022
175,410710.6937499996,2022
176,137439.140625,2022
177,261083.53437500005,2022
178,303802.5812499989,2022
179,104391.98750000005,2022
180,106842.4234374999,2022
181,72981.88593749981,2022
182,34245.97187499999,2022
183,73574.94062500005,2022
184,325452.7687499998,2022
185,744540.3000000007,2022
186,183449.0750000002,2022
187,369307.3999999994,2022
188,487106.5,2022
189,334701.16250000056,2022
190,166099.05312499963,2022
191,259680.2125000004,2022
192,294829.70625000075,2022
193,345534.8812499996,2022
194,124099.11406249972,2022
195,173811.7062499998,2022
196,260837.2281250004,2022
197,208706.78125,2022
198,147317.38749999972,2022
199,133136.1171875,2022
200,329409.4124999996,2022
201,58672.79609375005,2022
202,136581.20625000005,2022
203,9302.895898437477,2022
204,20135.519921874977,2022
205,122222.9390624999,2022
206,116825.63593749992,2022
207,342145.6062500002,2022
208,191774.1499999999,2022
209,54270.4765625,2022
210,207756.97187500028,2022
211,73618.19374999998,2022
212,137997.1968749999,2022
213,190591.5531250001,2022
214,124857.95625000028,2022
215,109114.7765624998,2022
216,96856.99843749998,2022
217,45142.55390625005,2022
218,50113.20234375005,2022
219,572063.4124999996,2022
220,193487.8406250002,2022
221,61365.33359374991,2022
222,65603.52421875001,2022
223,112155.72343749995,2022
224,250136.0593750002,2022
225,140812.23124999972,2022
226,177876.125,2022
227,46150.54609375005,2022
228,160736.171875,2022
230,11287.741601562506,2022
231,169411.8250000002,2022
232,39054.33437499998,2022
233,104903.7593749999,2022
234,81101.6046875,2022
235,6653.244238281244,2022
236,6647.1402343750015,2022
237,17613.257421875023,2022
238,86428.40937500005,2022
239,145347.9750000001,2022
240,16045.720898437496,2022
241,72353.74531249993,2022
242,150.85605468749964,2022
243,2941.998291015625,2022
244,65626.65234375,2022
245,254146.146875,2022
246,256403.48124999995,2022
247,129748.58749999997,2022
248,166061.5625,2022
249,396512.75,2022
250,145523.36875000002,2022
251,119677.3984375,2022
252,324402.0687499996,2022
253,210176.3468749998,2022
254,581565.2624999993,2022
255,364132.2937500002,2022
256,178996.15000000037,2022
257,360376.0999999996,2022
258,14965.657031249995,2022
259,174505.51249999995,2022
260,76034.7515624999,2022
261,299190.7875,2022
262,169254.85624999995,2022
263,79630.85468750005,2022
264,157610.28750000056,2022
265,171725.0875,2022
266,259934.3062500004,2022
267,528436.8937500007,2022
268,74446.63593750005,2022
269,243065.421875,2022
270,663149.4375,2022
271,283346.5875000004,2022
272,222458.5124999997,2022
273,126990.34843749972,2022
274,26865.208593749907,2022
275,293693.78125,2022
276,266117.32812499977,2022
277,147296.95937499998,2022
278,130481.82499999995,2022
279,200193.1781250001,2022
280,60049.89999999991,2022
281,106476.896875,2022
221,58092.1640625,2019
220,185234.96875,2019
216,96764.796875,2019
218,47681.28125,2019
217,42532.69140625,2019
222,66139.78125,2019
219,570991.8125,2019
223,108426.5703125,2019
227,44740.6875,2019
225,134357.578125,2019
226,184152.4375,2019
228,153798.984375,2019
260,74640.9921875,2019
230,11533.08984375,2019
231,158661.75,2019
232,37709.20703125,2019
215,103732.34375,2019
224,245982.90625,2019
214,121436.875,2019
193,327630.5625,2019
212,135585.921875,2019
233,102508.3203125,2019
194,119755.9453125,2019
195,168637.796875,2019
196,245837.703125,2019
197,203410.859375,2019
198,143864.015625,2019
199,128980.1796875,2019
200,315111.1875,2019
201,57203.59765625,2019
202,136230.421875,2019
203,10558.8701171875,2019
204,19721.22265625,2019
205,118663.9921875,2019
206,113887.4921875,2019
207,333923.65625,2019
208,189693.09375,2019
209,53235.50390625,2019
210,202565.90625,2019
211,72546.09375,2019
213,185186.5625,2019
234,80440.484375,2019
255,351572.1875,2019
236,6844.58154296875,2019
262,167272.359375,2019
263,76914.2734375,2019
264,149418.78125,2019
265,175330.296875,2019
266,253470.953125,2019
267,509230.40625,2019
268,78686.421875,2019
269,230957.46875,2019
261,297618.5,2019
270,633329.6875,2019
272,218045.0,2019
273,123386.8984375,2019
274,26478.080078125,2019
276,262185.5,2019
277,149096.390625,2019
278,126362.2734375,2019
279,204340.734375,2019
192,287438.75,2019
271,272030.6875,2019
259,171449.609375,2019
258,14743.435546875,2019
257,347902.65625,2019
237,16576.109375,2019
238,89326.4296875,2019
239,139044.03125,2019
240,16187.306640625,2019
241,71191.8359375,2019
242,138.43218994140625,2019
243,2755.86328125,2019
244,66152.53125,2019
245,252694.453125,2019
246,253277.984375,2019
247,129580.0546875,2019
248,163442.875,2019
249,390111.46875,2019
250,144887.109375,2019
251,119211.6484375,2019
252,310935.09375,2019
253,202174.265625,2019
254,557489.375,2019
256,164192.28125,2019
235,6778.419921875,2019
191,246674.6875,2019
147,101428.109375,2019
189,321453.65625,2019
125,22778.494140625,2019
126,122350.765625,2019
127,264455.09375,2019
128,237856.5,2019
129,195287.859375,2019
130,285507.96875,2019
131,371302.625,2019
132,277762.0625,2019
124,120611.359375,2019
133,422290.65625,2019
135,179238.15625,2019
136,265819.3125,2019
137,524739.8125,2019
138,284974.375,2019
139,384703.6875,2019
140,232685.546875,2019
141,143987.1875,2019
142,259405.078125,2019
134,453317.09375,2019
123,205787.515625,2019
122,396296.4375,2019
121,314144.53125,2019
102,56690.9609375,2019
103,202480.5,2019
104,338353.875,2019
105,114844.2734375,2019
106,48989.01171875,2019
107,79329.125,2019
108,109486.7734375,2019
109,187993.890625,2019
110,176186.65625,2019
111,162375.203125,2019
112,389334.15625,2019
113,307472.28125,2019
114,65260.09375,2019
115,218458.40625,2019
116,308801.15625,2019
117,299985.34375,2019
118,80962.71875,2019
119,138450.140625,2019
120,211304.125,2019
143,157178.359375,2019
144,102460.4921875,2019
145,245792.125,2019
146,116130.9453125,2019
170,273396.8125,2019
171,154880.3125,2019
172,206075.671875,2019
173,112239.8515625,2019
174,153692.09375,2019
175,401839.0625,2019
176,138003.453125,2019
177,259292.234375,2019
178,291743.34375,2019
179,101992.5390625,2019
180,99455.984375,2019
181,70672.125,2019
182,33880.85546875,2019
183,73395.4765625,2019
184,316580.34375,2019
185,727540.875,2019
186,176440.984375,2019
187,356274.53125,2019
188,468379.90625,2019
169,154642.09375,2019
190,158769.625,2019
168,232030.34375,2019
166,192146.125,2019
280,62847.078125,2019
148,3020.451171875,2019
149,7185.6396484375,2019
150,139080.9375,2019
151,262539.96875,2019
152,168897.28125,2019
153,102139.5,2019
154,102895.359375,2019
155,462256.75,2019
156,436008.15625,2019
157,365363.375,2019
158,188967.703125,2019
159,242665.984375,2019
160,173253.1875,2019
161,252956.734375,2019
162,180728.453125,2019
163,193491.71875,2019
164,243479.1875,2019
165,191821.3125,2019
167,158412.65625,2019
281,109309.5078125,2019
101,337865.40625,2019
275,292673.5625,2019
